ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-09-17,4833742.518498559,4477144.082027403,5117906.187517378,4833742.518498559,4833742.518498559,-47568.64763528635,-47568.64763528635,-47568.64763528635,-47568.64763528635,-47568.64763528635,-47568.64763528635,0.0,0.0,0.0,4786173.870863272
2017-09-24,4834492.652271622,4388046.601480487,5034105.880107137,4834492.652271622,4834492.652271622,-123290.37081985519,-123290.37081985519,-123290.37081985519,-123290.37081985519,-123290.37081985519,-123290.37081985519,0.0,0.0,0.0,4711202.281451766
2017-10-01,4835242.786044685,4309102.000694473,4979254.94018228,4835242.786044685,4835242.786044685,-192792.37784603724,-192792.37784603724,-192792.37784603724,-192792.37784603724,-192792.37784603724,-192792.37784603724,0.0,0.0,0.0,4642450.408198648
2017-10-08,4835992.9198177485,4260101.135847215,4894012.047491599,4835992.9198177485,4835992.9198177485,-257132.1257624405,-257132.1257624405,-257132.1257624405,-257132.1257624405,-257132.1257624405,-257132.1257624405,0.0,0.0,0.0,4578860.794055308
2017-10-15,4836743.053590812,4206577.928849336,4851784.938230761,4836743.053590812,4836743.053590812,-299601.7035797607,-299601.7035797607,-299601.7035797607,-299601.7035797607,-299601.7035797607,-299601.7035797607,0.0,0.0,0.0,4537141.350011051
2017-10-22,4837493.187363874,4249949.836556634,4835908.081531771,4837493.187363874,4837493.187363874,-297309.19378520985,-297309.19378520985,-297309.19378520985,-297309.19378520985,-297309.19378520985,-297309.19378520985,0.0,0.0,0.0,4540183.993578664
2017-10-29,4838243.321136938,4251590.731970463,4898543.891138414,4838243.321136938,4838243.321136938,-252330.89403928415,-252330.89403928415,-252330.89403928415,-252330.89403928415,-252330.89403928415,-252330.89403928415,0.0,0.0,0.0,4585912.427097654
2017-11-05,4838993.454910001,4322273.891918791,4981540.337602188,4838993.454910001,4838993.454910001,-190225.4949774815,-190225.4949774815,-190225.4949774815,-190225.4949774815,-190225.4949774815,-190225.4949774815,0.0,0.0,0.0,4648767.959932519
2017-11-12,4839743.588683064,4407789.1501503065,5035617.949301473,4839743.588683064,4839743.588683064,-120944.26829395289,-120944.26829395289,-120944.26829395289,-120944.26829395289,-120944.26829395289,-120944.26829395289,0.0,0.0,0.0,4718799.3203891115
2017-11-19,4840493.722456127,4502619.555532929,5126729.554903826,4840493.722456127,4840493.722456127,-20779.557322633427,-20779.557322633427,-20779.557322633427,-20779.557322633427,-20779.557322633427,-20779.557322633427,0.0,0.0,0.0,4819714.165133494
2017-11-26,4841243.856229191,4629662.931898104,5280218.921724569,4841243.856229191,4841243.856229191,123877.48616068631,123877.48616068631,123877.48616068631,123877.48616068631,123877.48616068631,123877.48616068631,0.0,0.0,0.0,4965121.342389877
2017-12-03,4841993.990002254,4790406.451074004,5407577.6685985355,4841993.990002254,4841993.990002254,259182.92147111107,259182.92147111107,259182.92147111107,259182.92147111107,259182.92147111107,259182.92147111107,0.0,0.0,0.0,5101176.9114733655
2017-12-10,4842744.123775316,4815289.682807858,5433592.128924521,4842744.123775316,4842744.123775316,282559.29071029526,282559.29071029526,282559.29071029526,282559.29071029526,282559.29071029526,282559.29071029526,0.0,0.0,0.0,5125303.414485612
2017-12-17,4843494.257548381,4679821.12366248,5315825.009389041,4843494.257548381,4843494.257548381,147554.45682569427,147554.45682569427,147554.45682569427,147554.45682569427,147554.45682569427,147554.45682569427,0.0,0.0,0.0,4991048.714374075
2017-12-24,4844244.391321443,4460684.884483813,5131170.27118241,4844244.391321443,4844244.391321443,-53027.75340917535,-53027.75340917535,-53027.75340917535,-53027.75340917535,-53027.75340917535,-53027.75340917535,0.0,0.0,0.0,4791216.637912268
2017-12-31,4844994.525094506,4384343.2624995345,5003241.101204128,4844994.525094506,4844994.525094506,-138275.43644088611,-138275.43644088611,-138275.43644088611,-138275.43644088611,-138275.43644088611,-138275.43644088611,0.0,0.0,0.0,4706719.08865362
2018-01-07,4845744.65886757,4528434.913892876,5151490.333411405,4845744.65886757,4845744.65886757,562.4198941300525,562.4198941300525,562.4198941300525,562.4198941300525,562.4198941300525,562.4198941300525,0.0,0.0,0.0,4846307.0787617
2018-01-14,4846494.792640633,4807960.409488699,5444541.480185546,4846494.792640633,4846494.792640633,287824.062972766,287824.062972766,287824.062972766,287824.062972766,287824.062972766,287824.062972766,0.0,0.0,0.0,5134318.855613399
2018-01-21,4846019.837950614,5048738.485529467,5712371.139778073,4846019.837950614,4846019.837950614,522803.38345676224,522803.38345676224,522803.38345676224,522803.38345676224,522803.38345676224,522803.38345676224,0.0,0.0,0.0,5368823.221407376
2018-01-28,4845544.883260597,5094517.22507962,5726858.083955756,4845544.883260597,4845544.883260597,558817.1470849129,558817.1470849129,558817.1470849129,558817.1470849129,558817.1470849129,558817.1470849129,0.0,0.0,0.0,5404362.03034551
2018-02-04,4845069.928570578,4937065.470720987,5609171.356191011,4845069.928570578,4845069.928570578,423717.8253810852,423717.8253810852,423717.8253810852,423717.8253810852,423717.8253810852,423717.8253810852,0.0,0.0,0.0,5268787.753951663
2018-02-11,4844594.97388056,4776612.666716441,5436271.1562777525,4844594.97388056,4844594.97388056,267756.8748204331,267756.8748204331,267756.8748204331,267756.8748204331,267756.8748204331,267756.8748204331,0.0,0.0,0.0,5112351.848700993
2018-02-18,4844120.0191905415,4735384.709646069,5385644.103227876,4844120.0191905415,4844120.0191905415,206752.6417324669,206752.6417324669,206752.6417324669,206752.6417324669,206752.6417324669,206752.6417324669,0.0,0.0,0.0,5050872.660923009
2018-02-25,4843645.064500524,4733952.888067645,5393879.129645854,4843645.064500524,4843645.064500524,226752.36977867558,226752.36977867558,226752.36977867558,226752.36977867558,226752.36977867558,226752.36977867558,0.0,0.0,0.0,5070397.4342792
2018-03-04,4843170.109810505,4753053.590255549,5398163.749050523,4843170.109810505,4843170.109810505,231977.86153082634,231977.86153082634,231977.86153082634,231977.86153082634,231977.86153082634,231977.86153082634,0.0,0.0,0.0,5075147.9713413315
2018-03-11,4842695.155120487,4680024.120888895,5306560.905261506,4842695.155120487,4842695.155120487,159736.43494578399,159736.43494578399,159736.43494578399,159736.43494578399,159736.43494578399,159736.43494578399,0.0,0.0,0.0,5002431.590066271
2018-03-18,4842220.200430469,4548143.483531013,5215834.727026344,4842220.200430469,4842220.200430469,32636.08043000685,32636.08043000685,32636.08043000685,32636.08043000685,32636.08043000685,32636.08043000685,0.0,0.0,0.0,4874856.280860475
2018-03-25,4841745.245740451,4440919.124234297,5073768.105089871,4841745.245740451,4841745.245740451,-88612.78789807328,-88612.78789807328,-88612.78789807328,-88612.78789807328,-88612.78789807328,-88612.78789807328,0.0,0.0,0.0,4753132.457842378
2018-04-01,4841270.291050432,4360438.221670768,4984524.433574947,4841270.291050432,4841270.291050432,-175312.62553041818,-175312.62553041818,-175312.62553041818,-175312.62553041818,-175312.62553041818,-175312.62553041818,0.0,0.0,0.0,4665957.665520014
2018-04-08,4840795.3363604145,4300598.664031108,4925598.182600693,4840795.3363604145,4840795.3363604145,-242473.3085126778,-242473.3085126778,-242473.3085126778,-242473.3085126778,-242473.3085126778,-242473.3085126778,0.0,0.0,0.0,4598322.027847737
2018-04-15,4840320.381670396,4216617.675132425,4817565.976322136,4840320.381670396,4840320.381670396,-307829.0551065236,-307829.0551065236,-307829.0551065236,-307829.0551065236,-307829.0551065236,-307829.0551065236,0.0,0.0,0.0,4532491.326563872
2018-04-22,4839845.426980378,4155046.8243049006,4823900.301858028,4839845.426980378,4839845.426980378,-363114.3010344125,-363114.3010344125,-363114.3010344125,-363114.3010344125,-363114.3010344125,-363114.3010344125,0.0,0.0,0.0,4476731.125945966
2018-04-29,4839370.472290359,4128752.3813403165,4782413.375173708,4839370.472290359,4839370.472290359,-389553.1639120154,-389553.1639120154,-389553.1639120154,-389553.1639120154,-389553.1639120154,-389553.1639120154,0.0,0.0,0.0,4449817.308378344
2018-05-06,4838895.517600341,4148325.7618821776,4767035.355267625,4838895.517600341,4838895.517600341,-384672.14906329446,-384672.14906329446,-384672.14906329446,-384672.14906329446,-384672.14906329446,-384672.14906329446,0.0,0.0,0.0,4454223.368537046
2018-05-13,4838420.562910323,4166522.1171939764,4791998.283558775,4838420.562910323,4838420.562910323,-360579.40941791784,-360579.40941791784,-360579.40941791784,-360579.40941791784,-360579.40941791784,-360579.40941791784,0.0,0.0,0.0,4477841.153492405
2018-05-20,4836752.193553479,4191144.62620649,4828908.138454008,4836752.193553479,4836752.193553479,-323656.28964309563,-323656.28964309563,-323656.28964309563,-323656.28964309563,-323656.28964309563,-323656.28964309563,0.0,0.0,0.0,4513095.903910384
2018-05-27,4835083.824196638,4256990.091243945,4875215.060696034,4835083.824196638,4835083.824196638,-272981.5307760035,-272981.5307760035,-272981.5307760035,-272981.5307760035,-272981.5307760035,-272981.5307760035,0.0,0.0,0.0,4562102.293420634
2018-06-03,4833415.454839795,4293594.628568138,4935613.674122735,4833415.454839795,4833415.454839795,-219907.00925202057,-219907.00925202057,-219907.00925202057,-219907.00925202057,-219907.00925202057,-219907.00925202057,0.0,0.0,0.0,4613508.445587775
2018-06-10,4831747.085482953,4325465.160495018,4957794.450195273,4831747.085482953,4831747.085482953,-189458.67346213837,-189458.67346213837,-189458.67346213837,-189458.67346213837,-189458.67346213837,-189458.67346213837,0.0,0.0,0.0,4642288.412020815
2018-06-17,4830078.71612611,4310066.785237653,4954739.185470843,4830078.71612611,4830078.71612611,-184800.02795921022,-184800.02795921022,-184800.02795921022,-184800.02795921022,-184800.02795921022,-184800.02795921022,0.0,0.0,0.0,4645278.688166901
2018-06-24,4828410.346769268,4361881.653615232,4980462.724265611,4828410.346769268,4828410.346769268,-157688.01125206446,-157688.01125206446,-157688.01125206446,-157688.01125206446,-157688.01125206446,-157688.01125206446,0.0,0.0,0.0,4670722.335517203
2018-07-01,4826741.977412425,4455934.9773809025,5110831.418586481,4826741.977412425,4826741.977412425,-40651.34738407304,-40651.34738407304,-40651.34738407304,-40651.34738407304,-40651.34738407304,-40651.34738407304,0.0,0.0,0.0,4786090.630028352
2018-07-08,4825073.608055582,4681454.012102298,5307209.715708752,4825073.608055582,4825073.608055582,173721.6531257777,173721.6531257777,173721.6531257777,173721.6531257777,173721.6531257777,173721.6531257777,0.0,0.0,0.0,4998795.26118136
2018-07-15,4823405.2386987405,4917805.58306337,5543397.966573463,4823405.2386987405,4823405.2386987405,393489.18094003375,393489.18094003375,393489.18094003375,393489.18094003375,393489.18094003375,393489.18094003375,0.0,0.0,0.0,5216894.419638774
2018-07-22,4821736.869341898,4997573.48904369,5645046.169732382,4821736.869341898,4821736.869341898,489200.90419592796,489200.90419592796,489200.90419592796,489200.90419592796,489200.90419592796,489200.90419592796,0.0,0.0,0.0,5310937.773537826
2018-07-29,4820068.499985055,4890683.718649325,5537485.099174242,4820068.499985055,4820068.499985055,408282.199886313,408282.199886313,408282.199886313,408282.199886313,408282.199886313,408282.199886313,0.0,0.0,0.0,5228350.699871368
2018-08-05,4818400.130628212,4734493.292309801,5372512.438225977,4818400.130628212,4818400.130628212,225524.4158975335,225524.4158975335,225524.4158975335,225524.4158975335,225524.4158975335,225524.4158975335,0.0,0.0,0.0,5043924.546525746
2018-08-12,4816731.761271371,4579414.075665092,5209593.904982234,4816731.761271371,4816731.761271371,74214.48852152495,74214.48852152495,74214.48852152495,74214.48852152495,74214.48852152495,74214.48852152495,0.0,0.0,0.0,4890946.249792895
2018-08-19,4815063.391914528,4531471.270232399,5172272.195177952,4815063.391914528,4815063.391914528,28553.610059783277,28553.610059783277,28553.610059783277,28553.610059783277,28553.610059783277,28553.610059783277,0.0,0.0,0.0,4843617.001974311
2018-08-26,4813395.022557685,4554244.488554621,5182719.482999977,4813395.022557685,4813395.022557685,55838.48540681507,55838.48540681507,55838.48540681507,55838.48540681507,55838.48540681507,55838.48540681507,0.0,0.0,0.0,4869233.5079645
2018-09-02,4811726.653200842,4562566.62544301,5227497.628040434,4811726.653200842,4811726.653200842,74244.95326288523,74244.95326288523,74244.95326288523,74244.95326288523,74244.95326288523,74244.95326288523,0.0,0.0,0.0,4885971.606463728
2018-09-09,4809905.489918366,4527594.244707933,5186421.873439864,4809905.489918366,4809905.489918366,39152.954556530334,39152.954556530334,39152.954556530334,39152.954556530334,39152.954556530334,39152.954556530334,0.0,0.0,0.0,4849058.444474896
2018-09-16,4808084.326635889,4503690.721441109,5108357.272544069,4808084.326635889,4808084.326635889,-33464.23980824712,-33464.23980824712,-33464.23980824712,-33464.23980824712,-33464.23980824712,-33464.23980824712,0.0,0.0,0.0,4774620.086827641
2018-09-23,4806263.163353412,4372806.369384576,4999264.50936284,4806263.163353412,4806263.163353412,-110335.31354929386,-110335.31354929386,-110335.31354929386,-110335.31354929386,-110335.31354929386,-110335.31354929386,0.0,0.0,0.0,4695927.849804118
2018-09-30,4804442.000070935,4301154.319998123,4945535.902421523,4804442.000070935,4804442.000070935,-180630.06619665728,-180630.06619665728,-180630.06619665728,-180630.06619665728,-180630.06619665728,-180630.06619665728,0.0,0.0,0.0,4623811.933874277
2018-10-07,4802620.836788458,4228863.315090222,4866398.282690915,4802620.836788458,4802620.836788458,-246502.2675387913,-246502.2675387913,-246502.2675387913,-246502.2675387913,-246502.2675387913,-246502.2675387913,0.0,0.0,0.0,4556118.569249666
2018-10-14,4800799.673505981,4198057.598237818,4829757.483323925,4800799.673505981,4800799.673505981,-294821.5423279237,-294821.5423279237,-294821.5423279237,-294821.5423279237,-294821.5423279237,-294821.5423279237,0.0,0.0,0.0,4505978.131178058
2018-10-21,4798978.510223504,4157107.6019708817,4819233.499197467,4798978.510223504,4798978.510223504,-301369.1046968017,-301369.1046968017,-301369.1046968017,-301369.1046968017,-301369.1046968017,-301369.1046968017,0.0,0.0,0.0,4497609.405526702
2018-10-28,4797157.346941027,4212533.587688251,4867399.939637193,4797157.346941027,4797157.346941027,-262408.93912278087,-262408.93912278087,-262408.93912278087,-262408.93912278087,-262408.93912278087,-262408.93912278087,0.0,0.0,0.0,4534748.407818246
2018-11-04,4795336.1836585505,4257263.745131482,4907515.047538542,4795336.1836585505,4795336.1836585505,-201629.17058224138,-201629.17058224138,-201629.17058224138,-201629.17058224138,-201629.17058224138,-201629.17058224138,0.0,0.0,0.0,4593707.013076309
2018-11-11,4793515.020376074,4361720.643532735,4982682.209322306,4793515.020376074,4793515.020376074,-134629.77021209287,-134629.77021209287,-134629.77021209287,-134629.77021209287,-134629.77021209287,-134629.77021209287,0.0,0.0,0.0,4658885.250163982
2018-11-18,4791693.857093597,4412447.123645057,5078254.510236758,4791693.857093597,4791693.857093597,-42203.65094392652,-42203.65094392652,-42203.65094392652,-42203.65094392652,-42203.65094392652,-42203.65094392652,0.0,0.0,0.0,4749490.20614967
2018-11-25,4789872.6938111195,4553957.520449298,5219357.653004093,4789872.6938111195,4789872.6938111195,96134.84054862412,96134.84054862412,96134.84054862412,96134.84054862412,96134.84054862412,96134.84054862412,0.0,0.0,0.0,4886007.534359744
2018-12-02,4788051.530528643,4717396.444408544,5355496.05391756,4788051.530528643,4788051.530528643,240288.58194376747,240288.58194376747,240288.58194376747,240288.58194376747,240288.58194376747,240288.58194376747,0.0,0.0,0.0,5028340.11247241
2018-12-09,4786230.367246166,4752657.9437264865,5415734.421077532,4786230.367246166,4786230.367246166,290290.4405735499,290290.4405735499,290290.4405735499,290290.4405735499,290290.4405735499,290290.4405735499,0.0,0.0,0.0,5076520.807819716
2018-12-16,4784409.2039636895,4647704.769222314,5277035.141304728,4784409.2039636895,4784409.2039636895,181024.5379278073,181024.5379278073,181024.5379278073,181024.5379278073,181024.5379278073,181024.5379278073,0.0,0.0,0.0,4965433.741891497
2018-12-23,4782588.040681212,4453708.91967246,5069642.015341897,4782588.040681212,4782588.040681212,-20386.531202512295,-20386.531202512295,-20386.531202512295,-20386.531202512295,-20386.531202512295,-20386.531202512295,0.0,0.0,0.0,4762201.5094787
2018-12-30,4780766.877398736,4317342.24539161,4960000.947984009,4780766.877398736,4780766.877398736,-138525.83353396668,-138525.83353396668,-138525.83353396668,-138525.83353396668,-138525.83353396668,-138525.83353396668,0.0,0.0,0.0,4642241.043864769
2019-01-06,4778945.128992545,4405853.008921491,5063066.492901988,4778945.128992545,4778945.128992545,-39777.19336049597,-39777.19336049597,-39777.19336049597,-39777.19336049597,-39777.19336049597,-39777.19336049597,0.0,0.0,0.0,4739167.935632049
2019-01-13,4777123.380586356,4691967.089564349,5307534.409114104,4777123.380586356,4777123.380586356,234184.63365716825,234184.63365716825,234184.63365716825,234184.63365716825,234184.63365716825,234184.63365716825,0.0,0.0,0.0,5011308.0142435245
2019-01-20,4775301.632180166,4943307.358815171,5585240.284888791,4775301.632180166,4775301.632180166,493234.08278555784,493234.08278555784,493234.08278555784,493234.08278555784,493234.08278555784,493234.08278555784,0.0,0.0,0.0,5268535.714965724
2019-01-27,4773479.883773976,5013645.680912968,5633863.930723836,4773479.883773976,4773479.883773976,568112.6592226359,568112.6592226359,568112.6592226359,568112.6592226359,568112.6592226359,568112.6592226359,0.0,0.0,0.0,5341592.542996611
2019-02-03,4771658.1353677865,4914451.240908247,5533015.472729328,4771658.1353677865,4771658.1353677865,454181.9805183801,454181.9805183801,454181.9805183801,454181.9805183801,454181.9805183801,454181.9805183801,0.0,0.0,0.0,5225840.115886167
2019-02-10,4769836.386961597,4719932.006743998,5383144.92651229,4769836.386961597,4769836.386961597,290438.3700660789,290438.3700660789,290438.3700660789,290438.3700660789,290438.3700660789,290438.3700660789,0.0,0.0,0.0,5060274.757027676
2019-02-17,4768014.638555407,4643253.615633108,5276408.677241578,4768014.638555407,4768014.638555407,209604.52793133972,209604.52793133972,209604.52793133972,209604.52793133972,209604.52793133972,209604.52793133972,0.0,0.0,0.0,4977619.166486747
2019-02-24,4766192.890149217,4655120.13280673,5293796.621654887,4766192.890149217,4766192.890149217,221316.2800904136,221316.2800904136,221316.2800904136,221316.2800904136,221316.2800904136,221316.2800904136,0.0,0.0,0.0,4987509.170239631
2019-03-03,4764371.141743027,4700583.693604876,5308097.215241272,4764371.141743027,4764371.141743027,236046.69979933338,236046.69979933338,236046.69979933338,236046.69979933338,236046.69979933338,236046.69979933338,0.0,0.0,0.0,5000417.84154236
2019-03-10,4762549.393336837,4616166.3964829575,5245594.503167461,4762549.393336837,4762549.393336837,178277.01329770804,178277.01329770804,178277.01329770804,178277.01329770804,178277.01329770804,178277.01329770804,0.0,0.0,0.0,4940826.406634545
2019-03-17,4760727.644930648,4496400.38624884,5133183.013816634,4760727.644930648,4760727.644930648,56536.017861798544,56536.017861798544,56536.017861798544,56536.017861798544,56536.017861798544,56536.017861798544,0.0,0.0,0.0,4817263.662792446
2019-03-24,4758905.896524457,4396258.64154861,4992283.451029557,4758905.896524457,4758905.896524457,-69381.98712074292,-69381.98712074292,-69381.98712074292,-69381.98712074292,-69381.98712074292,-69381.98712074292,0.0,0.0,0.0,4689523.909403714
2019-03-31,4757084.148118268,4276358.015346985,4903356.6515766755,4757084.148118268,4757084.148118268,-162016.9544697817,-162016.9544697817,-162016.9544697817,-162016.9544697817,-162016.9544697817,-162016.9544697817,0.0,0.0,0.0,4595067.193648486
2019-04-07,4755262.399712077,4183224.942672953,4842048.690118326,4755262.399712077,4755262.399712077,-230823.09879153452,-230823.09879153452,-230823.09879153452,-230823.09879153452,-230823.09879153452,-230823.09879153452,0.0,0.0,0.0,4524439.300920543
2019-04-14,4753440.651305888,4167764.8614742355,4784619.819363164,4753440.651305888,4753440.651305888,-296334.5294638035,-296334.5294638035,-296334.5294638035,-296334.5294638035,-296334.5294638035,-296334.5294638035,0.0,0.0,0.0,4457106.121842084
2019-04-21,4751618.902899698,4071727.072405049,4711023.187104893,4751618.902899698,4751618.902899698,-354927.51515059965,-354927.51515059965,-354927.51515059965,-354927.51515059965,-354927.51515059965,-354927.51515059965,0.0,0.0,0.0,4396691.387749098
2019-04-28,4749797.154493509,4042346.147530501,4671943.150120061,4749797.154493509,4749797.154493509,-387354.379330595,-387354.379330595,-387354.379330595,-387354.379330595,-387354.379330595,-387354.379330595,0.0,0.0,0.0,4362442.775162914
2019-05-05,4747975.403115868,4030047.8589610187,4672533.185891113,4747975.403115868,4747975.403115868,-387332.2122861592,-387332.2122861592,-387332.2122861592,-387332.2122861592,-387332.2122861592,-387332.2122861592,0.0,0.0,0.0,4360643.190829708
2019-05-12,4746153.651738228,4057376.166381214,4687426.384262993,4746153.651738228,4746153.651738228,-365831.0473281793,-365831.0473281793,-365831.0473281793,-365831.0473281793,-365831.0473281793,-365831.0473281793,0.0,0.0,0.0,4380322.604410049
2019-05-19,4744331.900360587,4099648.0163025237,4739969.550233938,4744331.900360587,4744331.900360587,-331272.28826684906,-331272.28826684906,-331272.28826684906,-331272.28826684906,-331272.28826684906,-331272.28826684906,0.0,0.0,0.0,4413059.612093738
2019-05-26,4742510.148982947,4153845.1129604075,4765395.5329152085,4742510.148982947,4742510.148982947,-282817.0563039761,-282817.0563039761,-282817.0563039761,-282817.0563039761,-282817.0563039761,-282817.0563039761,0.0,0.0,0.0,4459693.092678971
2019-06-02,4740688.3976053065,4184786.288991501,4845026.593244548,4740688.3976053065,4740688.3976053065,-228431.41329950732,-228431.41329950732,-228431.41329950732,-228431.41329950732,-228431.41329950732,-228431.41329950732,0.0,0.0,0.0,4512256.984305799
2019-06-09,4738866.646227666,4223953.396601294,4869935.712413838,4738866.646227666,4738866.646227666,-192469.3041089092,-192469.3041089092,-192469.3041089092,-192469.3041089092,-192469.3041089092,-192469.3041089092,0.0,0.0,0.0,4546397.342118757
2019-06-16,4737044.894850027,4233688.6340392465,4892970.922012474,4737044.894850027,4737044.894850027,-185249.43080277936,-185249.43080277936,-185249.43080277936,-185249.43080277936,-185249.43080277936,-185249.43080277936,0.0,0.0,0.0,4551795.464047248
2019-06-23,4735223.143472386,4256612.670461334,4874335.2878323,4735223.143472386,4735223.143472386,-167497.1292432888,-167497.1292432888,-167497.1292432888,-167497.1292432888,-167497.1292432888,-167497.1292432888,0.0,0.0,0.0,4567726.0142290965
2019-06-30,4733401.392094745,4346416.10897842,4978927.587051905,4733401.392094745,4733401.392094745,-69806.3567174945,-69806.3567174945,-69806.3567174945,-69806.3567174945,-69806.3567174945,-69806.3567174945,0.0,0.0,0.0,4663595.035377251
2019-07-07,4731579.640717105,4569627.882170865,5180107.401451666,4731579.640717105,4731579.640717105,131279.6856329489,131279.6856329489,131279.6856329489,131279.6856329489,131279.6856329489,131279.6856329489,0.0,0.0,0.0,4862859.326350054
2019-07-14,4729757.889339465,4782593.114814344,5399653.716694247,4729757.889339465,4729757.889339465,359996.97268967464,359996.97268967464,359996.97268967464,359996.97268967464,359996.97268967464,359996.97268967464,0.0,0.0,0.0,5089754.862029139
2019-07-21,4727936.137961824,4910007.9533402845,5530106.202454438,4727936.137961824,4727936.137961824,485259.5304883376,485259.5304883376,485259.5304883376,485259.5304883376,485259.5304883376,485259.5304883376,0.0,0.0,0.0,5213195.668450162
2019-07-28,4726114.386584184,4843858.706192411,5485241.489316344,4726114.386584184,4726114.386584184,433800.5943713112,433800.5943713112,433800.5943713112,433800.5943713112,433800.5943713112,433800.5943713112,0.0,0.0,0.0,5159914.9809554955
2019-08-04,4724292.635206544,4666756.800392517,5296812.803339182,4724292.635206544,4724292.635206544,259529.61525382102,259529.61525382102,259529.61525382102,259529.61525382102,259529.61525382102,259529.61525382102,0.0,0.0,0.0,4983822.250460365
2019-08-11,4722470.883828904,4488232.539329554,5117510.67042369,4722470.883828904,4722470.883828904,94175.66336402869,94175.66336402869,94175.66336402869,94175.66336402869,94175.66336402869,94175.66336402869,0.0,0.0,0.0,4816646.547192932
2019-08-18,4720649.132451263,4411762.311727869,5053635.478352657,4720649.132451263,4720649.132451263,29223.36640239643,29223.36640239643,29223.36640239643,29223.36640239643,29223.36640239643,29223.36640239643,0.0,0.0,0.0,4749872.498853659
2019-08-25,4718827.380972928,4426888.740587701,5095648.163103412,4718827.380972928,4718827.380972928,49346.70199444641,49346.70199444641,49346.70199444641,49346.70199444641,49346.70199444641,49346.70199444641,0.0,0.0,0.0,4768174.0829673745
2019-09-01,4717005.6294945935,4495172.02791517,5103924.976589152,4717005.6294945935,4717005.6294945935,74497.21049399136,74497.21049399136,74497.21049399136,74497.21049399136,74497.21049399136,74497.21049399136,0.0,0.0,0.0,4791502.839988585
2019-09-08,4715183.878016258,4440578.06674015,5070691.242462687,4715183.878016258,4715183.878016258,49197.065605494376,49197.065605494376,49197.065605494376,49197.065605494376,49197.065605494376,49197.065605494376,0.0,0.0,0.0,4764380.943621752
2019-09-15,4713362.126537923,4367056.791171293,5006952.823860786,4713362.126537923,4713362.126537923,-19415.476266450536,-19415.476266450536,-19415.476266450536,-19415.476266450536,-19415.476266450536,-19415.476266450536,0.0,0.0,0.0,4693946.6502714725
2019-09-22,4711540.375059588,4309339.379030167,4945772.146995251,4711540.375059588,4711540.375059588,-97129.33815352873,-97129.33815352873,-97129.33815352873,-97129.33815352873,-97129.33815352873,-97129.33815352873,0.0,0.0,0.0,4614411.036906059
2019-09-29,4709718.623581252,4230787.584653595,4853942.049980223,4709718.623581252,4709718.623581252,-168381.31589163633,-168381.31589163633,-168381.31589163633,-168381.31589163633,-168381.31589163633,-168381.31589163633,0.0,0.0,0.0,4541337.3076896155
2019-10-06,4707896.872102917,4157995.280458796,4786842.394561023,4707896.872102917,4707896.872102917,-235354.03528589473,-235354.03528589473,-235354.03528589473,-235354.03528589473,-235354.03528589473,-235354.03528589473,0.0,0.0,0.0,4472542.836817022
2019-10-13,4706075.120624582,4086051.5043338533,4739539.3644883465,4706075.120624582,4706075.120624582,-288645.8433406213,-288645.8433406213,-288645.8433406213,-288645.8433406213,-288645.8433406213,-288645.8433406213,0.0,0.0,0.0,4417429.277283961
2019-10-20,4704253.369146247,4083463.323629841,4703446.417660295,4704253.369146247,4704253.369146247,-303887.7456449687,-303887.7456449687,-303887.7456449687,-303887.7456449687,-303887.7456449687,-303887.7456449687,0.0,0.0,0.0,4400365.623501278
2019-10-27,4702431.617667912,4101303.585068393,4730921.686930944,4702431.617667912,4702431.617667912,-271814.7609106091,-271814.7609106091,-271814.7609106091,-271814.7609106091,-271814.7609106091,-271814.7609106091,0.0,0.0,0.0,4430616.856757303
2019-11-03,4700609.866189577,4152625.5568691012,4797627.825120271,4700609.866189577,4700609.866189577,-212950.48050499076,-212950.48050499076,-212950.48050499076,-212950.48050499076,-212950.48050499076,-212950.48050499076,0.0,0.0,0.0,4487659.385684586
2019-11-10,4698788.114711242,4251231.062824059,4873861.304848833,4698788.114711242,4698788.114711242,-147521.86534224893,-147521.86534224893,-147521.86534224893,-147521.86534224893,-147521.86534224893,-147521.86534224893,0.0,0.0,0.0,4551266.249368993
2019-11-17,4696966.363232906,4327149.895468081,4926259.959899441,4696966.363232906,4696966.363232906,-61982.66712878568,-61982.66712878568,-61982.66712878568,-61982.66712878568,-61982.66712878568,-61982.66712878568,0.0,0.0,0.0,4634983.69610412
2019-11-24,4695144.611754571,4444858.276177773,5101612.821800685,4695144.611754571,4695144.611754571,68772.27511283828,68772.27511283828,68772.27511283828,68772.27511283828,68772.27511283828,68772.27511283828,0.0,0.0,0.0,4763916.88686741
2019-12-01,4693322.860276236,4598279.2046298385,5223681.230321946,4693322.860276236,4693322.860276236,218305.811832138,218305.811832138,218305.811832138,218305.811832138,218305.811832138,218305.811832138,0.0,0.0,0.0,4911628.672108375
2019-12-08,4691501.1087979,4673026.11032835,5340025.649132192,4691501.1087979,4691501.1087979,292553.41589094163,292553.41589094163,292553.41589094163,292553.41589094163,292553.41589094163,292553.41589094163,0.0,0.0,0.0,4984054.524688842
