ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-12-31,19073486.855548177,18026326.50242555,21745325.254162513,19073486.855548177,19073486.855548177,938183.4776315675,938183.4776315675,938183.4776315675,938183.4776315675,938183.4776315675,938183.4776315675,0.0,0.0,0.0,20011670.333179746
2025-01-31,19051950.794760227,19461132.930919588,23146733.304965418,19051950.794760227,19051950.794760227,2286553.695950218,2286553.695950218,2286553.695950218,2286553.695950218,2286553.695950218,2286553.695950218,0.0,0.0,0.0,21338504.490710445
2025-02-28,19032498.86888724,16935821.68002392,20577523.233231667,19032498.86888724,19032498.86888724,-237184.33752637685,-237184.33752637685,-237184.33752637685,-237184.33752637685,-237184.33752637685,-237184.33752637685,0.0,0.0,0.0,18795314.53136086
2025-03-31,19010962.808099292,17567149.97476406,21493235.27197665,19010962.808099292,19010962.808099292,568546.8666945242,568546.8666945242,568546.8666945242,568546.8666945242,568546.8666945242,568546.8666945242,0.0,0.0,0.0,19579509.674793817
2025-04-30,18990121.458949663,15517316.71312232,19385698.93391247,18990121.458949663,18990121.458949663,-1589297.3287363716,-1589297.3287363716,-1589297.3287363716,-1589297.3287363716,-1589297.3287363716,-1589297.3287363716,0.0,0.0,0.0,17400824.13021329
2025-05-31,18968585.398161713,15985202.356191438,19825255.035760473,18968585.398161713,18968585.398161713,-1036655.7955836353,-1036655.7955836353,-1036655.7955836353,-1036655.7955836353,-1036655.7955836353,-1036655.7955836353,0.0,0.0,0.0,17931929.602578077
2025-06-30,18947744.049012084,14868144.154370144,18737796.937739376,18947744.049012084,18947744.049012084,-2149990.2387060355,-2149990.2387060355,-2149990.2387060355,-2149990.2387060355,-2149990.2387060355,-2149990.2387060355,0.0,0.0,0.0,16797753.81030605
2025-07-31,18926207.988224134,18883642.45344271,22644359.074485507,18926207.379964855,18926338.138789188,1879802.0051246593,1879802.0051246593,1879802.0051246593,1879802.0051246593,1879802.0051246593,1879802.0051246593,0.0,0.0,0.0,20806009.993348792
2025-08-31,18904671.927436184,17903382.578650035,21781298.881125685,18903862.74787686,18905701.5952577,914129.1796298124,914129.1796298124,914129.1796298124,914129.1796298124,914129.1796298124,914129.1796298124,0.0,0.0,0.0,19818801.107065998
2025-09-30,18883830.57828656,16424256.735144472,20247717.574224032,18881593.71049308,18886222.86598001,-476612.5000120548,-476612.5000120548,-476612.5000120548,-476612.5000120548,-476612.5000120548,-476612.5000120548,0.0,0.0,0.0,18407218.078274503
2025-10-31,18862294.51749861,16345686.462420046,19888854.153894853,18858174.534479562,18866801.350118883,-669742.3006959509,-669742.3006959509,-669742.3006959509,-669742.3006959509,-669742.3006959509,-669742.3006959509,0.0,0.0,0.0,18192552.216802657
2025-11-30,18841453.16834898,16757848.972459802,20583953.033436693,18835366.25325815,18848196.193040315,-182945.46452197176,-182945.46452197176,-182945.46452197176,-182945.46452197176,-182945.46452197176,-182945.46452197176,0.0,0.0,0.0,18658507.70382701
2025-12-31,18819917.10756103,17721811.41375,21461744.590201914,18811871.320662517,18829393.941239987,827438.2332019913,827438.2332019913,827438.2332019913,827438.2332019913,827438.2332019913,827438.2332019913,0.0,0.0,0.0,19647355.34076302
2026-01-31,18798381.04677308,19074654.412621986,22821098.739244264,18787870.98725357,18811047.6664915,2140651.3026854573,2140651.3026854573,2140651.3026854573,2140651.3026854573,2140651.3026854573,2140651.3026854573,0.0,0.0,0.0,20939032.349458538
2026-02-28,18778929.120900095,16867302.995938215,20454167.455073223,18765442.596477367,18794007.26385686,-179094.63675943963,-179094.63675943963,-179094.63675943963,-179094.63675943963,-179094.63675943963,-179094.63675943963,0.0,0.0,0.0,18599834.484140653
2026-03-31,18757393.060112145,17477729.038702995,21256832.327568363,18740384.761304196,18776563.301185064,611391.8861842748,611391.8861842748,611391.8861842748,611391.8861842748,611391.8861842748,611391.8861842748,0.0,0.0,0.0,19368784.94629642
2026-04-30,18736551.710962515,15537727.998239655,19292664.22474344,18715788.780142415,18758454.096735347,-1406429.8786305217,-1406429.8786305217,-1406429.8786305217,-1406429.8786305217,-1406429.8786305217,-1406429.8786305217,0.0,0.0,0.0,17330121.832331993
2026-05-31,18715015.65017457,16176138.573589187,19873047.28747271,18690199.039597627,18740813.173830047,-784603.1564318747,-784603.1564318747,-784603.1564318747,-784603.1564318747,-784603.1564318747,-784603.1564318747,0.0,0.0,0.0,17930412.493742693
2026-06-30,18694174.30102494,13906106.823641494,17630981.00889044,18666009.439237725,18723799.001531307,-2877033.8147293692,-2877033.8147293692,-2877033.8147293692,-2877033.8147293692,-2877033.8147293692,-2877033.8147293692,0.0,0.0,0.0,15817140.48629557
2026-07-31,18672638.24023699,18902804.53455915,22664041.0520194,18641166.21264621,18705393.65045497,2150214.433457884,2150214.433457884,2150214.433457884,2150214.433457884,2150214.433457884,2150214.433457884,0.0,0.0,0.0,20822852.673694875
2026-08-31,18651102.17944904,17603182.902579643,21545094.47198729,18616334.642003085,18688644.65027868,964476.8575976624,964476.8575976624,964476.8575976624,964476.8575976624,964476.8575976624,964476.8575976624,0.0,0.0,0.0,19615579.037046704
2026-09-30,18630260.83029941,16243786.842092829,20004051.99917348,18591829.686057996,18671473.090953372,-447505.46333444724,-447505.46333444724,-447505.46333444724,-447505.46333444724,-447505.46333444724,-447505.46333444724,0.0,0.0,0.0,18182755.366964962
2026-10-31,18608724.769511465,16135397.23023441,20089004.845388457,18566150.641613513,18654928.09608827,-602415.5723298772,-602415.5723298772,-602415.5723298772,-602415.5723298772,-602415.5723298772,-602415.5723298772,0.0,0.0,0.0,18006309.197181586
2026-11-30,18587883.420361836,16677905.626569446,20353132.467514534,18540779.088623695,18638747.65449523,-129137.17234494703,-129137.17234494703,-129137.17234494703,-129137.17234494703,-129137.17234494703,-129137.17234494703,0.0,0.0,0.0,18458746.24801689
2026-12-31,18566347.359573886,17361203.601788398,21243583.68070968,18514872.882484987,18622376.408123776,713246.3320666602,713246.3320666602,713246.3320666602,713246.3320666602,713246.3320666602,713246.3320666602,0.0,0.0,0.0,19279593.691640545
2027-01-31,18544811.298785936,18660334.48711664,22367958.925473902,18487405.788287472,18605498.407804243,1995675.58417233,1995675.58417233,1995675.58417233,1995675.58417233,1995675.58417233,1995675.58417233,0.0,0.0,0.0,20540486.882958267
2027-02-28,18525359.37291295,16441051.341807587,20357393.780557573,18462507.036809012,18591516.724129964,-116483.44670130445,-116483.44670130445,-116483.44670130445,-116483.44670130445,-116483.44670130445,-116483.44670130445,0.0,0.0,0.0,18408875.926211648
2027-03-31,18503823.312125,17388642.728201102,20929779.977305282,18435508.343139637,18574844.243893187,656606.1680129014,656606.1680129014,656606.1680129014,656606.1680129014,656606.1680129014,656606.1680129014,0.0,0.0,0.0,19160429.480137903
2027-04-30,18482981.96297537,15430579.990300098,19058045.844856627,18410320.59702073,18558944.936376773,-1223753.8946468204,-1223753.8946468204,-1223753.8946468204,-1223753.8946468204,-1223753.8946468204,-1223753.8946468204,0.0,0.0,0.0,17259228.068328552
2027-05-31,18461445.902187422,15966708.201075926,19641543.20692205,18384212.90592129,18542609.606498264,-544768.2696122207,-544768.2696122207,-544768.2696122207,-544768.2696122207,-544768.2696122207,-544768.2696122207,0.0,0.0,0.0,17916677.632575203
2027-06-30,18440604.553037796,12883509.21144589,16567989.140500225,18359499.210907348,18529378.792413943,-3602197.0215792796,-3602197.0215792796,-3602197.0215792796,-3602197.0215792796,-3602197.0215792796,-3602197.0215792796,0.0,0.0,0.0,14838407.531458516
2027-07-31,18419068.492249846,18937080.017162964,22779920.594922587,18333398.1049615,18513362.216303986,2429738.3587564765,2429738.3587564765,2429738.3587564765,2429738.3587564765,2429738.3587564765,2429738.3587564765,0.0,0.0,0.0,20848806.85100632
2027-08-31,18397532.431461897,17512948.765299946,21352047.724185523,18304185.423483502,18495647.27725431,1014895.3337855822,1014895.3337855822,1014895.3337855822,1014895.3337855822,1014895.3337855822,1014895.3337855822,0.0,0.0,0.0,19412427.76524748
2027-09-30,18376691.08231227,16223796.743731461,19923355.825803727,18276288.080291178,18479571.35449165,-418011.00054244726,-418011.00054244726,-418011.00054244726,-418011.00054244726,-418011.00054244726,-418011.00054244726,0.0,0.0,0.0,17958680.081769824
2027-10-31,18355155.021524318,15883748.945303375,19642912.10236877,18250633.095817383,18463982.88712985,-535686.5296634618,-535686.5296634618,-535686.5296634618,-535686.5296634618,-535686.5296634618,-535686.5296634618,0.0,0.0,0.0,17819468.491860855
2027-11-30,18334313.67237469,16384848.381809598,20126429.55813627,18224979.3889222,18451154.05495571,-79061.44189666287,-79061.44189666287,-79061.44189666287,-79061.44189666287,-79061.44189666287,-79061.44189666287,0.0,0.0,0.0,18255252.23047803
2027-12-31,18312777.611586742,16984650.035624836,20819661.092788212,18196203.70932748,18435392.472278807,595762.4298917868,595762.4298917868,595762.4298917868,595762.4298917868,595762.4298917868,595762.4298917868,0.0,0.0,0.0,18908540.04147853
2028-01-31,18291241.550798792,18184092.7509951,22095368.085771933,18170221.960464012,18420920.96501801,1851845.0580916668,1851845.0580916668,1851845.0580916668,1851845.0580916668,1851845.0580916668,1851845.0580916668,0.0,0.0,0.0,20143086.60889046
2028-02-29,18271094.913287483,16160229.275502164,19877749.021218352,18145969.921823982,18408962.78153887,-290703.8515106854,-290703.8515106854,-290703.8515106854,-290703.8515106854,-290703.8515106854,-290703.8515106854,0.0,0.0,0.0,17980391.0617768
2028-03-31,18249558.852499537,16924665.608702257,20666230.18767617,18117889.33008732,18393163.373475697,528193.4837864913,528193.4837864913,528193.4837864913,528193.4837864913,528193.4837864913,528193.4837864913,0.0,0.0,0.0,18777752.336286027
2028-04-30,18228717.503349908,14663973.480285304,18305668.81300783,18088800.094546683,18379745.622763716,-1772071.7096181603,-1772071.7096181603,-1772071.7096181603,-1772071.7096181603,-1772071.7096181603,-1772071.7096181603,0.0,0.0,0.0,16456645.793731747
2028-05-31,18207181.442561958,15097499.432850648,18805384.05008428,18059680.480606463,18366262.677718736,-1300772.5018442713,-1300772.5018442713,-1300772.5018442713,-1300772.5018442713,-1300772.5018442713,-1300772.5018442713,0.0,0.0,0.0,16906408.940717686
2028-06-30,18186340.09341233,14834661.289808434,18651436.542427335,18032329.54943927,18353452.021924578,-1421774.3351784274,-1421774.3351784274,-1421774.3351784274,-1421774.3351784274,-1421774.3351784274,-1421774.3351784274,0.0,0.0,0.0,16764565.758233901
2028-07-31,18164804.03262438,17933726.780604694,21703443.434223637,18003794.685501404,18340084.408189572,1618639.1486114461,1618639.1486114461,1618639.1486114461,1618639.1486114461,1618639.1486114461,1618639.1486114461,0.0,0.0,0.0,19783443.181235824
2028-08-31,18143267.971836433,17122864.123569496,20864865.535984583,17977865.858984344,18326154.07268853,863967.2936870632,863967.2936870632,863967.2936870632,863967.2936870632,863967.2936870632,863967.2936870632,0.0,0.0,0.0,19007235.265523497
2028-09-30,18122426.622686803,15845569.850453991,19637330.20300975,17950009.531205714,18311445.704604875,-505255.75919643627,-505255.75919643627,-505255.75919643627,-505255.75919643627,-505255.75919643627,-505255.75919643627,0.0,0.0,0.0,17617170.863490365
2028-10-31,18100890.561898854,15533427.106264604,19284788.272485394,17921108.226914536,18296886.12103489,-737550.98119089,-737550.98119089,-737550.98119089,-737550.98119089,-737550.98119089,-737550.98119089,0.0,0.0,0.0,17363339.580707964
2028-11-30,18080049.212749224,15899905.137724375,19698355.483345814,17892364.74078756,18282703.32167266,-240434.07021675853,-240434.07021675853,-240434.07021675853,-240434.07021675853,-240434.07021675853,-240434.07021675853,0.0,0.0,0.0,17839615.142532464
2028-12-31,18058513.151961274,17240866.717254017,20884901.016543075,17863798.024491757,18265966.106828287,938183.4776342175,938183.4776342175,938183.4776342175,938183.4776342175,938183.4776342175,938183.4776342175,0.0,0.0,0.0,18996696.629595492
2029-01-31,18036977.09117333,18505606.408370204,22131890.586456377,17835907.486384254,18251696.965332013,2286553.6959531144,2286553.6959531144,2286553.6959531144,2286553.6959531144,2286553.6959531144,2286553.6959531144,0.0,0.0,0.0,20323530.787126444
2029-02-28,18017525.16530034,15915815.308080615,19767602.377986573,17806898.814060993,18239188.29013862,-237184.33752771144,-237184.33752771144,-237184.33752771144,-237184.33752771144,-237184.33752771144,-237184.33752771144,0.0,0.0,0.0,17780340.82777263
2029-03-31,17995989.10451239,16672214.02726333,20579436.92378725,17775050.62444783,18227057.353762794,568546.8666963857,568546.8666963857,568546.8666963857,568546.8666963857,568546.8666963857,568546.8666963857,0.0,0.0,0.0,18564535.971208774
2029-04-30,17975147.755362764,14450602.638707671,18327791.125114247,17745413.95384026,18209389.593604904,-1589297.328734222,-1589297.328734222,-1589297.328734222,-1589297.328734222,-1589297.328734222,-1589297.328734222,0.0,0.0,0.0,16385850.426628541
2029-05-31,17953611.694574814,15068602.93876143,18729391.777968798,17717218.337524496,18196033.34778732,-1036655.7955848417,-1036655.7955848417,-1036655.7955848417,-1036655.7955848417,-1036655.7955848417,-1036655.7955848417,0.0,0.0,0.0,16916955.89898997
2029-06-30,17932770.345425185,13925101.417358357,17727989.38706346,17688896.349144034,18186835.33683988,-2149990.238712538,-2149990.238712538,-2149990.238712538,-2149990.238712538,-2149990.238712538,-2149990.238712538,0.0,0.0,0.0,15782780.106712647
2029-07-31,17911234.284637235,17764210.008504946,21661515.562890165,17661313.248750083,18174418.672675915,1879802.0051242474,1879802.0051242474,1879802.0051242474,1879802.0051242474,1879802.0051242474,1879802.0051242474,0.0,0.0,0.0,19791036.289761484
2029-08-31,17889698.223849285,16978994.162527386,20635389.05900017,17631103.08636337,18164495.092198502,914129.1796315174,914129.1796315174,914129.1796315174,914129.1796315174,914129.1796315174,914129.1796315174,0.0,0.0,0.0,18803827.4034808
