ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-09-28,672299.8125390077,614810.8580170798,701217.5014853426,672299.8125390077,672299.8125390077,-14569.792241748806,-14569.792241748806,-14569.792241748806,14620.829564593716,14620.829564593716,14620.829564593716,-29190.62180634253,-29190.62180634253,-29190.62180634253,0.0,0.0,0.0,657730.020297259
2015-09-29,672331.4461392591,631535.5155352047,713393.165490562,672331.4461392591,672331.4461392591,644.482086357334,644.482086357334,644.482086357334,30976.36584039789,30976.36584039789,30976.36584039789,-30331.883754040555,-30331.883754040555,-30331.883754040555,0.0,0.0,0.0,672975.9282256165
2015-09-30,672363.0797395105,633988.6381038134,717131.5717263481,672363.0797395105,672363.0797395105,1716.6750968539136,1716.6750968539136,1716.6750968539136,33161.68636378283,33161.68636378283,33161.68636378283,-31445.011266928912,-31445.011266928912,-31445.011266928912,0.0,0.0,0.0,674079.7548363644
2015-10-01,672394.713339762,631333.7877586398,716372.0002532374,672394.713339762,672394.713339762,-592.0250409857913,-592.0250409857913,-592.0250409857913,31942.90595686133,31942.90595686133,31942.90595686133,-32534.930997847117,-32534.930997847117,-32534.930997847117,0.0,0.0,0.0,671802.6882987762
2015-10-02,672426.3469400132,619426.3801568145,703527.5293535839,672426.3469400132,672426.3469400132,-10287.283754303839,-10287.283754303839,-10287.283754303839,23317.673015897628,23317.673015897628,23317.673015897628,-33604.95677020147,-33604.95677020147,-33604.95677020147,0.0,0.0,0.0,662139.0631857094
2015-10-03,672457.9805402647,550895.0050659275,631432.5782784851,672457.9805402647,672457.9805402647,-81619.86152905581,-81619.86152905581,-81619.86152905581,-46963.30312759652,-46963.30312759652,-46963.30312759652,-34656.5584014593,-34656.5584014593,-34656.5584014593,0.0,0.0,0.0,590838.1190112089
2015-10-04,672489.614140516,506912.326594199,593212.3370118788,672489.614140516,672489.614140516,-122745.37435489718,-122745.37435489718,-122745.37435489718,-87056.15761393253,-87056.15761393253,-87056.15761393253,-35689.21674096465,-35689.21674096465,-35689.21674096465,0.0,0.0,0.0,549744.2397856188
2015-10-05,672521.2477407675,606731.3846660225,693476.8259152649,672521.2477407675,672521.2477407675,-22079.539112156817,-22079.539112156817,-22079.539112156817,14620.829564649495,14620.829564649495,14620.829564649495,-36700.36867680632,-36700.36867680632,-36700.36867680632,0.0,0.0,0.0,650441.7086286107
2015-10-06,672552.8813410188,624319.3690647064,707505.915612457,672552.8813410188,672552.8813410188,-6709.076674553643,-6709.076674553643,-6709.076674553643,30976.36584040267,30976.36584040267,30976.36584040267,-37685.44251495631,-37685.44251495631,-37685.44251495631,0.0,0.0,0.0,665843.8046664651
2015-10-07,672584.5149412702,625455.8910607568,708378.2249587736,672584.5149412702,672584.5149412702,-5476.294445384859,-5476.294445384859,-5476.294445384859,33161.686363827466,33161.686363827466,33161.686363827466,-38637.98080921233,-38637.98080921233,-38637.98080921233,0.0,0.0,0.0,667108.2204958854
2015-10-08,672616.1485415217,621102.1966995891,710677.9678580498,672616.1485415217,672616.1485415217,-7606.938578742573,-7606.938578742573,-7606.938578742573,31942.90595680818,31942.90595680818,31942.90595680818,-39549.84453555075,-39549.84453555075,-39549.84453555075,0.0,0.0,0.0,665009.2099627792
2015-10-09,672647.782141773,610415.8928726744,694810.3783443365,672647.782141773,672647.782141773,-17093.8165510319,-17093.8165510319,-17093.8165510319,23317.67301594639,23317.67301594639,23317.67301594639,-40411.48956697829,-40411.48956697829,-40411.48956697829,0.0,0.0,0.0,655553.9655907411
2015-10-10,672679.4157420244,543539.3532138433,629076.2105464921,672679.4157420244,672679.4157420244,-88175.60694159183,-88175.60694159183,-88175.60694159183,-46963.30312771187,-46963.30312771187,-46963.30312771187,-41212.30381387997,-41212.30381387997,-41212.30381387997,0.0,0.0,0.0,584503.8088004326
2015-10-11,672711.0493422758,499228.96482738946,584956.8181242251,672711.0493422758,672711.0493422758,-128997.14885089139,-128997.14885089139,-128997.14885089139,-87056.15761386568,-87056.15761386568,-87056.15761386568,-41940.99123702572,-41940.99123702572,-41940.99123702572,0.0,0.0,0.0,543713.9004913844
2015-10-12,672742.6829425272,603515.6934464677,689485.0138460441,672742.6829425272,672742.6829425272,-27965.157723555538,-27965.157723555538,-27965.157723555538,14620.82956471156,14620.82956471156,14620.82956471156,-42585.98728826709,-42585.98728826709,-42585.98728826709,0.0,0.0,0.0,644777.5252189717
2015-10-13,672774.3165427786,619616.9755230692,702792.6901884304,672774.3165427786,672774.3165427786,-12159.523402718634,-12159.523402718634,-12159.523402718634,30976.365840415765,30976.365840415765,30976.365840415765,-43135.88924313439,-43135.88924313439,-43135.88924313439,0.0,0.0,0.0,660614.79314006
2015-10-14,672805.95014303,620886.3655212246,705418.5567695955,672805.95014303,672805.95014303,-10418.198032428601,-10418.198032428601,-10418.198032428601,33161.68636375781,33161.68636375781,33161.68636375781,-43579.884396186404,-43579.884396186404,-43579.884396186404,0.0,0.0,0.0,662387.7521106014
2015-10-15,672837.5837432813,618449.9998583632,700686.4107887435,672837.5837432813,672837.5837432813,-11965.253253657967,-11965.253253657967,-11965.253253657967,31942.905956890194,31942.905956890194,31942.905956890194,-43908.15921054816,-43908.15921054816,-43908.15921054816,0.0,0.0,0.0,660872.3304896234
2015-10-16,672869.2173435328,609423.5301179831,694368.5999985945,672869.2173435328,672869.2173435328,-20794.600228094714,-20794.600228094714,-20794.600228094714,23317.673015977103,23317.673015977103,23317.673015977103,-44112.27324407182,-44112.27324407182,-44112.27324407182,0.0,0.0,0.0,652074.6171154381
2015-10-17,672900.8509437841,541334.0123599404,624682.7512540948,672900.8509437841,672900.8509437841,-91148.78611811578,-91148.78611811578,-91148.78611811578,-46963.30312775141,-46963.30312775141,-46963.30312775141,-44185.48299036438,-44185.48299036438,-44185.48299036438,0.0,0.0,0.0,581752.0648256683
2015-10-18,672932.4845440355,498816.9396486587,585219.0617538173,672932.4845440355,672932.4845440355,-131179.16024420984,-131179.16024420984,-131179.16024420984,-87056.15761379886,-87056.15761379886,-87056.15761379886,-44123.002630410956,-44123.002630410956,-44123.002630410956,0.0,0.0,0.0,541753.3242998257
2015-10-19,672964.1182679649,600425.5290700736,684436.6967748117,672964.1182679649,672964.1182679649,-29301.36146111221,-29301.36146111221,-29301.36146111221,14620.82956476734,14620.82956476734,14620.82956476734,-43922.19102587955,-43922.19102587955,-43922.19102587955,0.0,0.0,0.0,643662.7568068528
2015-10-20,672995.7519918942,620155.6522427585,701529.7609890159,672995.7519918942,672995.7519918942,-12606.291180089307,-12606.291180089307,-12606.291180089307,30976.365840428847,30976.365840428847,30976.365840428847,-43582.657020518156,-43582.657020518156,-43582.657020518156,0.0,0.0,0.0,660389.4608118049
2015-10-21,673027.3857158235,618419.502140374,708096.3261710416,673027.3857158235,673027.3857158235,-9944.59179370459,-9944.59179370459,-9944.59179370459,33161.68636380245,33161.68636380245,33161.68636380245,-43106.27815750703,-43106.27815750703,-43106.27815750703,0.0,0.0,0.0,663082.793922119
2015-10-22,673059.0194397528,618919.17663733,707191.3875496987,673059.0194397528,673059.0194397528,-10554.225208630005,-10554.225208630005,-10554.225208630005,31942.90595683704,31942.90595683704,31942.90595683704,-42497.13116546704,-42497.13116546704,-42497.13116546704,0.0,0.0,0.0,662504.7942311228
2015-10-23,673090.6531636822,611442.7016685153,696131.4120742029,673090.6531636822,673090.6531636822,-18443.662886228958,-18443.662886228958,-18443.662886228958,23317.673015934794,23317.673015934794,23317.673015934794,-41761.33590216375,-41761.33590216375,-41761.33590216375,0.0,0.0,0.0,654646.9902774532
2015-10-24,673122.2868876115,540914.9132190008,625144.8167625658,673122.2868876115,673122.2868876115,-87870.1208858266,-87870.1208858266,-87870.1208858266,-46963.30312786676,-46963.30312786676,-46963.30312786676,-40906.81775795984,-40906.81775795984,-40906.81775795984,0.0,0.0,0.0,585252.1660017848
2015-10-25,673153.9206115407,504777.62347083434,589498.5515707702,673153.9206115407,673153.9206115407,-126999.15430953189,-126999.15430953189,-126999.15430953189,-87056.1576139103,-87056.1576139103,-87056.1576139103,-39942.99669562164,-39942.99669562164,-39942.99669562164,0.0,0.0,0.0,546154.7663020088
2015-10-26,673185.5543354701,604142.6640788518,691609.6702962319,673185.5543354701,673185.5543354701,-24259.58446231677,-24259.58446231677,-24259.58446231677,14620.829564668718,14620.829564668718,14620.829564668718,-38880.4140269855,-38880.4140269855,-38880.4140269855,0.0,0.0,0.0,648925.9698731533
2015-10-27,673217.1880593994,623830.4978515891,706817.0231953574,673217.1880593994,673217.1880593994,-6753.9447558531265,-6753.9447558531265,-6753.9447558531265,30976.365840433635,30976.365840433635,30976.365840433635,-37730.31059628675,-37730.31059628675,-37730.31059628675,0.0,0.0,0.0,666463.2433035462
2015-10-28,673248.8217833287,627801.3951927567,710162.9251790724,673248.8217833287,673248.8217833287,-3342.485796872092,-3342.485796872092,-3342.485796872092,33161.6863637791,33161.6863637791,33161.6863637791,-36504.172160651186,-36504.172160651186,-36504.172160651186,0.0,0.0,0.0,669906.3359864566
2015-10-29,673280.455507258,626026.8180589809,711032.4795208682,673280.455507258,673280.455507258,-3270.3533936883437,-3270.3533936883437,-3270.3533936883437,31942.905956783892,31942.905956783892,31942.905956783892,-35213.25935047223,-35213.25935047223,-35213.25935047223,0.0,0.0,0.0,670010.1021135696
2015-10-30,673312.0892311874,619258.0293983128,703548.572094127,673312.0892311874,673312.0892311874,-10550.467577081248,-10550.467577081248,-10550.467577081248,23317.673016074616,23317.673016074616,23317.673016074616,-33868.14059315587,-33868.14059315587,-33868.14059315587,0.0,0.0,0.0,662761.6216541061
2015-10-31,673343.7229551167,551802.1527631553,634596.1395827119,673343.7229551167,673343.7229551167,-79441.54987638205,-79441.54987638205,-79441.54987638205,-46963.30312774991,-46963.30312774991,-46963.30312774991,-32478.246748632144,-32478.246748632144,-32478.246748632144,0.0,0.0,0.0,593902.1730787347
2015-11-01,673375.3566790458,514756.4346800306,599409.2054608864,673375.3566790458,673375.3566790458,-118107.62352392699,-118107.62352392699,-118107.62352392699,-87056.15761384346,-87056.15761384346,-87056.15761384346,-31051.465910083563,-31051.465910083563,-31051.465910083563,0.0,0.0,0.0,555267.7331551189
2015-11-02,673406.9904029752,613529.7367254768,700103.4942565237,673406.9904029752,673406.9904029752,-14972.966301808674,-14972.966301808674,-14972.966301808674,14620.829564724503,14620.829564724503,14620.829564724503,-29593.79586653318,-29593.79586653318,-29593.79586653318,0.0,0.0,0.0,658434.0241011665
2015-11-03,673438.6241269045,635432.5282837693,718957.4037163422,673438.6241269045,673438.6241269045,2867.295715729864,2867.295715729864,2867.295715729864,30976.3658404384,30976.3658404384,30976.3658404384,-28109.070124708538,-28109.070124708538,-28109.070124708538,0.0,0.0,0.0,676305.9198426344
2015-11-04,673470.2578508338,638788.820478494,720712.0651332487,673470.2578508338,673470.2578508338,6562.91517679586,6562.91517679586,6562.91517679586,33161.686363823734,33161.686363823734,33161.686363823734,-26598.771187027876,-26598.771187027876,-26598.771187027876,0.0,0.0,0.0,680033.1730276297
2015-11-05,673501.8915747631,638453.5163830239,721872.693663385,673501.8915747631,673501.8915747631,6880.963914354832,6880.963914354832,6880.963914354832,31942.90595686591,31942.90595686591,31942.90595686591,-25061.94204251107,-25061.94204251107,-25061.94204251107,0.0,0.0,0.0,680382.8554891179
2015-11-06,673533.5252986925,631131.6175796108,715179.0021766843,673533.5252986925,673533.5252986925,-177.5306116606311,-177.5306116606311,-177.5306116606311,23317.673015923196,23317.673015923196,23317.673015923196,-23495.203627583825,-23495.203627583825,-23495.203627583825,0.0,0.0,0.0,673355.9946870318
2015-11-07,673565.1590226218,563195.0580384543,647860.5328401092,673565.1590226218,673565.1590226218,-68856.18558000913,-68856.18558000913,-68856.18558000913,-46963.30312778944,-46963.30312778944,-46963.30312778944,-21892.882452219692,-21892.882452219692,-21892.882452219692,0.0,0.0,0.0,604708.9734426127
2015-11-08,673596.7927465511,522672.30669413396,607639.5069251282,673596.7927465511,673596.7927465511,-107303.406386461,-107303.406386461,-107303.406386461,-87056.15761382219,-87056.15761382219,-87056.15761382219,-20247.24877263883,-20247.24877263883,-20247.24877263883,0.0,0.0,0.0,566293.3863600901
2015-11-09,673628.4264704803,629606.7936819773,712871.9161090691,673628.4264704803,673628.4264704803,-3928.032182289167,-3928.032182289167,-3928.032182289167,14620.829564625881,14620.829564625881,14620.829564625881,-18548.86174691505,-18548.86174691505,-18548.86174691505,0.0,0.0,0.0,669700.3942881911
2015-11-10,673660.0601944097,642666.0532483406,730638.361768155,673660.0601944097,673660.0601944097,14189.351779459332,14189.351779459332,14189.351779459332,30976.365840417246,30976.365840417246,30976.365840417246,-16787.014060957918,-16787.014060957918,-16787.014060957918,0.0,0.0,0.0,687849.411973869
2015-11-11,673691.693918339,647948.9222909143,733356.4650123481,673691.693918339,673691.693918339,18211.421673705332,18211.421673705332,18211.421673705332,33161.686363822075,33161.686363822075,33161.686363822075,-14950.264690116737,-14950.264690116737,-14950.264690116737,0.0,0.0,0.0,691903.1155920443
2015-11-12,673723.3276422683,652516.8645484551,737033.007471295,673723.3276422683,673723.3276422683,18915.861062716504,18915.861062716504,18915.861062716504,31942.905956812756,31942.905956812756,31942.905956812756,-13027.044894096243,-13027.044894096243,-13027.044894096243,0.0,0.0,0.0,692639.1887049847
2015-11-13,673754.9613661977,643247.4923381885,730818.5070312594,673754.9613661977,673754.9613661977,12311.353661842584,12311.353661842584,12311.353661842584,23317.67301595391,23317.67301595391,23317.67301595391,-11006.319354111323,-11006.319354111323,-11006.319354111323,0.0,0.0,0.0,686066.3150280402
2015-11-14,673786.595090127,575309.8708538606,660243.652915903,673786.595090127,673786.595090127,-55841.58479198406,-55841.58479198406,-55841.58479198406,-46963.303127828956,-46963.303127828956,-46963.303127828956,-8878.281664155085,-8878.281664155085,-8878.281664155085,0.0,0.0,0.0,617945.0102981429
2015-11-15,673818.2288140563,537214.6729793744,624302.0297301183,673818.2288140563,673818.2288140563,-93691.21889800346,-93691.21889800346,-93691.21889800346,-87056.15761375533,-87056.15761375533,-87056.15761375533,-6635.061284248139,-6635.061284248139,-6635.061284248139,0.0,0.0,0.0,580127.0099160528
2015-11-16,673849.8625379854,640324.2416422111,724085.5441912492,673849.8625379854,673849.8625379854,10349.411928497619,10349.411928497619,10349.411928497619,14620.829564514694,14620.829564514694,14620.829564514694,-4271.417636017076,-4271.417636017076,-4271.417636017076,0.0,0.0,0.0,684199.274466483
2015-11-17,673881.4962619148,657537.3618268013,748564.5034510412,673881.4962619148,673881.4962619148,29190.96950546661,29190.96950546661,29190.96950546661,30976.365840456267,30976.365840456267,30976.365840456267,-1785.3963349896576,-1785.3963349896576,-1785.3963349896576,0.0,0.0,0.0,703072.4657673815
2015-11-18,673913.1299858441,665346.4150897121,753494.4290318398,673913.1299858441,673913.1299858441,33982.76371177257,33982.76371177257,33982.76371177257,33161.686363798704,33161.686363798704,33161.686363798704,821.0773479738567,821.0773479738567,821.0773479738567,0.0,0.0,0.0,707895.8936976166
2015-11-19,673944.7637097734,666495.4745302236,753447.166351443,673944.7637097734,673944.7637097734,35484.597759227356,35484.597759227356,35484.597759227356,31942.905956847877,31942.905956847877,31942.905956847877,3541.6918023794824,3541.6918023794824,3541.6918023794824,0.0,0.0,0.0,709429.3614690008
