ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-02-28,4753166.021297348,4663959.789805035,5310116.494207335,4753166.021297348,4753166.021297348,235294.75158707052,235294.75158707052,235294.75158707052,235294.75158707052,235294.75158707052,235294.75158707052,0.0,0.0,0.0,4988460.772884418
2016-03-06,4754165.791355614,4653955.619336406,5282014.357049435,4754165.791355614,4754165.791355614,215593.66719971175,215593.66719971175,215593.66719971175,215593.66719971175,215593.66719971175,215593.66719971175,0.0,0.0,0.0,4969759.458555325
2016-03-13,4755165.5614138795,4581211.422479272,5216955.085699394,4755165.5614138795,4755165.5614138795,117464.50154594608,117464.50154594608,117464.50154594608,117464.50154594608,117464.50154594608,117464.50154594608,0.0,0.0,0.0,4872630.062959826
2016-03-20,4756165.331472145,4423264.517335268,5052419.439714579,4756165.331472145,4756165.331472145,-13975.436900620616,-13975.436900620616,-13975.436900620616,-13975.436900620616,-13975.436900620616,-13975.436900620616,0.0,0.0,0.0,4742189.894571525
2016-03-27,4757165.101530411,4320280.305573878,4951526.0546552455,4757165.101530411,4757165.101530411,-123392.87830200794,-123392.87830200794,-123392.87830200794,-123392.87830200794,-123392.87830200794,-123392.87830200794,0.0,0.0,0.0,4633772.223228403
2016-04-03,4758164.871588677,4235506.360201107,4853572.4318519235,4758164.871588677,4758164.871588677,-200196.84490711556,-200196.84490711556,-200196.84490711556,-200196.84490711556,-200196.84490711556,-200196.84490711556,0.0,0.0,0.0,4557968.026681562
2016-04-10,4759164.641646943,4173636.2200464183,4830703.594301719,4759164.641646943,4759164.641646943,-265876.9929317188,-265876.9929317188,-265876.9929317188,-265876.9929317188,-265876.9929317188,-265876.9929317188,0.0,0.0,0.0,4493287.648715224
2016-04-17,4760164.411705209,4110589.947038442,4765669.516461548,4760164.411705209,4760164.411705209,-329818.031710403,-329818.031710403,-329818.031710403,-329818.031710403,-329818.031710403,-329818.031710403,0.0,0.0,0.0,4430346.379994806
2016-04-24,4761164.181763475,4071124.345955502,4708346.500503666,4761164.181763475,4761164.181763475,-376489.44348651153,-376489.44348651153,-376489.44348651153,-376489.44348651153,-376489.44348651153,-376489.44348651153,0.0,0.0,0.0,4384674.738276963
2016-05-01,4762163.95182174,4028215.9156054123,4706677.23949206,4762163.95182174,4762163.95182174,-390881.420593384,-390881.420593384,-390881.420593384,-390881.420593384,-390881.420593384,-390881.420593384,0.0,0.0,0.0,4371282.531228356
2016-05-08,4763163.721880006,4069231.508907524,4698590.838761019,4763163.721880006,4763163.721880006,-377658.23064282624,-377658.23064282624,-377658.23064282624,-377658.23064282624,-377658.23064282624,-377658.23064282624,0.0,0.0,0.0,4385505.491237179
2016-05-15,4764163.491938272,4117858.3680980382,4749164.401268933,4764163.491938272,4764163.491938272,-348924.32827893057,-348924.32827893057,-348924.32827893057,-348924.32827893057,-348924.32827893057,-348924.32827893057,0.0,0.0,0.0,4415239.163659341
2016-05-22,4765163.261996538,4153507.3418648574,4775258.448732525,4765163.261996538,4765163.261996538,-306999.6746617049,-306999.6746617049,-306999.6746617049,-306999.6746617049,-306999.6746617049,-306999.6746617049,0.0,0.0,0.0,4458163.587334833
2016-05-29,4766163.032054804,4178820.043331158,4852809.526791069,4766163.032054804,4766163.032054804,-253066.19245789465,-253066.19245789465,-253066.19245789465,-253066.19245789465,-253066.19245789465,-253066.19245789465,0.0,0.0,0.0,4513096.8395969095
2016-06-05,4767162.80211307,4251713.984489261,4866392.200724041,4767162.80211307,4767162.80211307,-205330.36774713884,-205330.36774713884,-205330.36774713884,-205330.36774713884,-205330.36774713884,-205330.36774713884,0.0,0.0,0.0,4561832.434365931
2016-06-12,4768162.572171335,4259120.365166673,4902957.94040398,4768162.572171335,4768162.572171335,-186227.55843175208,-186227.55843175208,-186227.55843175208,-186227.55843175208,-186227.55843175208,-186227.55843175208,0.0,0.0,0.0,4581935.013739583
2016-06-19,4769162.342160275,4273580.554631625,4911060.31259226,4769162.342160275,4769162.342160275,-181523.4983209837,-181523.4983209837,-181523.4983209837,-181523.4983209837,-181523.4983209837,-181523.4983209837,0.0,0.0,0.0,4587638.8438392915
2016-06-26,4770162.112149216,4326360.47620282,4945188.759858826,4770162.112149216,4770162.112149216,-128664.6546368368,-128664.6546368368,-128664.6546368368,-128664.6546368368,-128664.6546368368,-128664.6546368368,0.0,0.0,0.0,4641497.45751238
2016-07-03,4771161.882138156,4461918.464221066,5121395.414271678,4771161.882138156,4771161.882138156,27550.344477402574,27550.344477402574,27550.344477402574,27550.344477402574,27550.344477402574,27550.344477402574,0.0,0.0,0.0,4798712.226615559
2016-07-10,4772161.652127096,4718780.073316994,5368770.5986823,4772161.652127096,4772161.652127096,258668.140165485,258668.140165485,258668.140165485,258668.140165485,258668.140165485,258668.140165485,0.0,0.0,0.0,5030829.792292582
2016-07-17,4773161.4221160365,4898061.767043242,5534551.167196698,4773161.4221160365,4773161.4221160365,447311.5876914122,447311.5876914122,447311.5876914122,447311.5876914122,447311.5876914122,447311.5876914122,0.0,0.0,0.0,5220473.009807449
2016-07-24,4774161.192104977,4939650.658853216,5561361.064153081,4774161.192104977,4774161.192104977,479211.5118519701,479211.5118519701,479211.5118519701,479211.5118519701,479211.5118519701,479211.5118519701,0.0,0.0,0.0,5253372.703956947
2016-07-31,4775160.962093917,4786837.330023559,5456348.72159,4775160.962093917,4775160.962093917,347788.2281640401,347788.2281640401,347788.2281640401,347788.2281640401,347788.2281640401,347788.2281640401,0.0,0.0,0.0,5122949.190257957
2016-08-07,4776160.732082857,4603823.16511394,5267450.334115877,4776160.732082857,4776160.732082857,161766.90298983292,161766.90298983292,161766.90298983292,161766.90298983292,161766.90298983292,161766.90298983292,0.0,0.0,0.0,4937927.6350726895
2016-08-14,4777160.502071797,4485513.26476836,5140521.592665178,4777160.502071797,4777160.502071797,45391.04749156048,45391.04749156048,45391.04749156048,45391.04749156048,45391.04749156048,45391.04749156048,0.0,0.0,0.0,4822551.549563358
2016-08-21,4778160.272060737,4485029.367502412,5144925.977293472,4778160.272060737,4778160.272060737,34113.058912740125,34113.058912740125,34113.058912740125,34113.058912740125,34113.058912740125,34113.058912740125,0.0,0.0,0.0,4812273.330973477
2016-08-28,4779160.042049678,4548173.726598773,5166110.582935141,4779160.042049678,4779160.042049678,67173.29055052089,67173.29055052089,67173.29055052089,67173.29055052089,67173.29055052089,67173.29055052089,0.0,0.0,0.0,4846333.332600199
2016-09-04,4780159.812038618,4528893.117809581,5172902.706854523,4780159.812038618,4780159.812038618,68058.05132650063,68058.05132650063,68058.05132650063,68058.05132650063,68058.05132650063,68058.05132650063,0.0,0.0,0.0,4848217.863365118
2016-09-11,4781159.582027558,4483865.561020679,5104130.906651721,4781159.582027558,4781159.582027558,15582.618126809984,15582.618126809984,15582.618126809984,15582.618126809984,15582.618126809984,15582.618126809984,0.0,0.0,0.0,4796742.200154368
2016-09-18,4782159.352016498,4395000.442032002,5029294.373631969,4782159.352016498,4782159.352016498,-61597.247145188085,-61597.247145188085,-61597.247145188085,-61597.247145188085,-61597.247145188085,-61597.247145188085,0.0,0.0,0.0,4720562.10487131
2016-09-25,4783159.122005438,4327814.838707583,4956158.468608834,4783159.122005438,4783159.122005438,-136024.5351079551,-136024.5351079551,-136024.5351079551,-136024.5351079551,-136024.5351079551,-136024.5351079551,0.0,0.0,0.0,4647134.586897483
2016-10-02,4784158.8919943785,4276743.450676221,4922463.542538661,4784158.8919943785,4784158.8919943785,-204853.01612896274,-204853.01612896274,-204853.01612896274,-204853.01612896274,-204853.01612896274,-204853.01612896274,0.0,0.0,0.0,4579305.875865416
2016-10-09,4785158.66198332,4203634.873053501,4838088.125823275,4785158.66198332,4785158.66198332,-267089.7866998791,-267089.7866998791,-267089.7866998791,-267089.7866998791,-267089.7866998791,-267089.7866998791,0.0,0.0,0.0,4518068.875283441
2016-10-16,4786158.369959939,4172710.2164823622,4815486.069390038,4786158.369959939,4786158.369959939,-302875.7365784858,-302875.7365784858,-302875.7365784858,-302875.7365784858,-302875.7365784858,-302875.7365784858,0.0,0.0,0.0,4483282.633381453
