ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-07-31,20680384.487311132,20957044.69700052,24756684.28084677,20680384.487311132,20680384.487311132,2150214.4334551087,2150214.4334551087,2150214.4334551087,2150214.4334551087,2150214.4334551087,2150214.4334551087,0.0,0.0,0.0,22830598.92076624
2018-08-31,20663761.51621303,19793574.758827798,23448602.12969119,20663761.51621303,20663761.51621303,964476.8575965523,964476.8575965523,964476.8575965523,964476.8575965523,964476.8575965523,964476.8575965523,0.0,0.0,0.0,21628238.373809583
2018-09-30,20645276.29846643,18359155.209236447,22040213.454105873,20645276.29846643,20645276.29846643,-447505.4633343661,-447505.4633343661,-447505.4633343661,-447505.4633343661,-447505.4633343661,-447505.4633343661,0.0,0.0,0.0,20197770.835132062
2018-10-31,20626174.906794943,18154913.442505877,21881563.57454464,20626174.906794943,20626174.906794943,-602415.5723305144,-602415.5723305144,-602415.5723305144,-602415.5723305144,-602415.5723305144,-602415.5723305144,0.0,0.0,0.0,20023759.334464427
2018-11-30,20607689.689048342,18747802.5575851,22408689.33972776,20607689.689048342,20607689.689048342,-129137.17234487008,-129137.17234487008,-129137.17234487008,-129137.17234487008,-129137.17234487008,-129137.17234487008,0.0,0.0,0.0,20478552.51670347
2018-12-31,20588588.297376852,19462320.257887237,23257441.277576555,20588588.297376852,20588588.297376852,713246.3320681229,713246.3320681229,713246.3320681229,713246.3320681229,713246.3320681229,713246.3320681229,0.0,0.0,0.0,21301834.629444975
2019-01-31,20567999.037816595,20625728.79281681,24335784.970319647,20567999.037816595,20567999.037816595,1995675.5841720977,1995675.5841720977,1995675.5841720977,1995675.5841720977,1995675.5841720977,1995675.5841720977,0.0,0.0,0.0,22563674.62198869
2019-02-28,20549402.28724604,18476945.370238613,22280888.242815748,20549402.28724604,20549402.28724604,-116483.44670207822,-116483.44670207822,-116483.44670207822,-116483.44670207822,-116483.44670207822,-116483.44670207822,0.0,0.0,0.0,20432918.840543963
2019-03-31,20528813.02768578,19377158.561018847,23041794.978158526,20528813.02768578,20528813.02768578,656606.1680125128,656606.1680125128,656606.1680125128,656606.1680125128,656606.1680125128,656606.1680125128,0.0,0.0,0.0,21185419.19569829
2019-04-30,20508887.93778876,17439992.780366432,21247631.34771697,20508887.93778876,20508887.93778876,-1223753.8946493138,-1223753.8946493138,-1223753.8946493138,-1223753.8946493138,-1223753.8946493138,-1223753.8946493138,0.0,0.0,0.0,19285134.043139443
2019-05-31,20488148.23648054,18066128.577257823,21723821.855961885,20488148.23648054,20488148.23648054,-544768.2696144688,-544768.2696144688,-544768.2696144688,-544768.2696144688,-544768.2696144688,-544768.2696144688,0.0,0.0,0.0,19943379.966866072
2019-06-30,20468077.557795167,15013414.139670694,18691642.82122026,20468077.557795167,20468077.557795167,-3602197.02157851,-3602197.02157851,-3602197.02157851,-3602197.02157851,-3602197.02157851,-3602197.02157851,0.0,0.0,0.0,16865880.536216658
2019-07-31,20447337.85648695,20890588.583957423,24780888.946597468,20447337.85648695,20447337.85648695,2429738.3587601413,2429738.3587601413,2429738.3587601413,2429738.3587601413,2429738.3587601413,2429738.3587601413,0.0,0.0,0.0,22877076.21524709
2019-08-31,20426137.78812956,19505543.375632104,23345585.678806007,20426137.78812956,20426137.78812956,1014895.3337838984,1014895.3337838984,1014895.3337838984,1014895.3337838984,1014895.3337838984,1014895.3337838984,0.0,0.0,0.0,21441033.12191346
2019-09-30,20405621.592944995,18218414.575236253,21961892.015603267,20405621.592944995,20405621.592944995,-418011.00054177135,-418011.00054177135,-418011.00054177135,-418011.00054177135,-418011.00054177135,-418011.00054177135,0.0,0.0,0.0,19987610.592403222
2019-10-31,20384421.524587605,18118557.900877718,21626634.946223624,20384421.524587605,20384421.524587605,-535686.5296639189,-535686.5296639189,-535686.5296639189,-535686.5296639189,-535686.5296639189,-535686.5296639189,0.0,0.0,0.0,19848734.994923685
2019-11-30,20363905.32940304,18421916.458094086,22175752.67691229,20363905.32940304,20363905.32940304,-79061.44189674594,-79061.44189674594,-79061.44189674594,-79061.44189674594,-79061.44189674594,-79061.44189674594,0.0,0.0,0.0,20284843.88750629
2019-12-31,20342458.658218488,19020048.308795344,22772366.92721324,20342458.658218488,20342458.658218488,595762.4298911062,595762.4298911062,595762.4298911062,595762.4298911062,595762.4298911062,595762.4298911062,0.0,0.0,0.0,20938221.088109594
2020-01-31,20321011.98703394,20154339.586654775,24028127.799390554,20321011.98703394,20321011.98703394,1851845.0580902924,1851845.0580902924,1851845.0580902924,1851845.0580902924,1851845.0580902924,1851845.0580902924,0.0,0.0,0.0,22172857.045124233
2020-02-29,20300948.972054847,18218056.44153583,21901481.34851801,20300948.972054847,20300948.972054847,-290703.8515077672,-290703.8515077672,-290703.8515077672,-290703.8515077672,-290703.8515077672,-290703.8515077672,0.0,0.0,0.0,20010245.12054708
2020-03-31,20279502.3008703,18963669.407534327,22687697.209261797,20279502.3008703,20279502.3008703,528193.4837867013,528193.4837867013,528193.4837867013,528193.4837867013,528193.4837867013,528193.4837867013,0.0,0.0,0.0,20807695.784657
2020-04-30,20258661.18669393,16643318.862716664,20400055.95902615,20258661.18669393,20258661.18669393,-1772071.7096216665,-1772071.7096216665,-1772071.7096216665,-1772071.7096216665,-1772071.7096216665,-1772071.7096216665,0.0,0.0,0.0,18486589.47707226
2020-05-31,20237125.368711688,16992483.488452427,20815865.093384437,20237125.368711688,20237125.368711688,-1300772.5018451735,-1300772.5018451735,-1300772.5018451735,-1300772.5018451735,-1300772.5018451735,-1300772.5018451735,0.0,0.0,0.0,18936352.866866514
2020-06-30,20216284.254535317,16957486.772464238,20727663.587912515,20216284.254535317,20216284.254535317,-1421774.3351787026,-1421774.3351787026,-1421774.3351787026,-1421774.3351787026,-1421774.3351787026,-1421774.3351787026,0.0,0.0,0.0,18794509.919356614
2020-07-31,20194748.436553072,19848260.070354186,23669652.383933697,20194748.436553072,20194748.436553072,1618639.148611655,1618639.148611655,1618639.148611655,1618639.148611655,1618639.148611655,1618639.148611655,0.0,0.0,0.0,21813387.585164726
2020-08-31,20173212.595942244,19214322.081289448,22930065.5309135,20173212.595942244,20173212.595942244,863967.2936876774,863967.2936876774,863967.2936876774,863967.2936876774,863967.2936876774,863967.2936876774,0.0,0.0,0.0,21037179.889629923
2020-09-30,20152371.45986725,17610013.583321646,21508121.979241423,20152371.45986725,20152371.45986725,-505255.75919812545,-505255.75919812545,-505255.75919812545,-505255.75919812545,-505255.75919812545,-505255.75919812545,0.0,0.0,0.0,19647115.700669125
2020-10-31,20130835.619256422,17518388.544844758,21241156.713711318,20130835.619256422,20130835.619256422,-737550.9811930635,-737550.9811930635,-737550.9811930635,-737550.9811930635,-737550.9811930635,-737550.9811930635,0.0,0.0,0.0,19393284.63806336
2020-11-30,20109994.48318143,17954450.090893317,21720023.37193273,20109994.48318143,20109994.48318143,-240434.07021667308,-240434.07021667308,-240434.07021667308,-240434.07021667308,-240434.07021667308,-240434.07021667308,0.0,0.0,0.0,19869560.412964754
2020-12-31,20088458.61835131,19142342.8113663,22877357.02085678,20088458.61835131,20088458.61835131,938183.4776319059,938183.4776319059,938183.4776319059,938183.4776319059,938183.4776319059,938183.4776319059,0.0,0.0,0.0,21026642.095983215
2021-01-31,20066922.753521193,20590379.21027072,24101340.661660086,20066922.753521193,20066922.753521193,2286553.6959488075,2286553.6959488075,2286553.6959488075,2286553.6959488075,2286553.6959488075,2286553.6959488075,0.0,0.0,0.0,22353476.44947
2021-02-28,20047471.00464237,17839687.33760125,21673389.516090114,20047471.00464237,20047471.00464237,-237184.33752593864,-237184.33752593864,-237184.33752593864,-237184.33752593864,-237184.33752593864,-237184.33752593864,0.0,0.0,0.0,19810286.667116433
2021-03-31,20025935.139042422,18706931.18853922,22629792.989690576,20025935.139042422,20025935.139042422,568546.8666971734,568546.8666971734,568546.8666971734,568546.8666971734,568546.8666971734,568546.8666971734,0.0,0.0,0.0,20594482.005739596
2021-04-30,20005093.9787844,16593966.533757165,20310806.592313297,20005093.9787844,20005093.9787844,-1589297.328736098,-1589297.328736098,-1589297.328736098,-1589297.328736098,-1589297.328736098,-1589297.328736098,0.0,0.0,0.0,18415796.650048304
2021-05-31,19983558.11318445,17032319.331413683,20942231.23819995,19983558.11318445,19983558.11318445,-1036655.795584574,-1036655.795584574,-1036655.795584574,-1036655.795584574,-1036655.795584574,-1036655.795584574,0.0,0.0,0.0,18946902.317599874
2021-06-30,19962716.952926435,15932043.73318376,19826292.33601216,19962716.952926435,19962716.952926435,-2149990.2387080663,-2149990.2387080663,-2149990.2387080663,-2149990.2387080663,-2149990.2387080663,-2149990.2387080663,0.0,0.0,0.0,17812726.714218367
2021-07-31,19941181.0772774,20000706.996859048,23665169.33178766,19941181.0772774,19941181.0772774,1879802.0051215491,1879802.0051215491,1879802.0051215491,1879802.0051215491,1879802.0051215491,1879802.0051215491,0.0,0.0,0.0,21820983.082398947
2021-08-31,19919645.201628365,18988456.60508092,22610020.02262607,19919645.201628365,19919645.201628365,914129.1796296871,914129.1796296871,914129.1796296871,914129.1796296871,914129.1796296871,914129.1796296871,0.0,0.0,0.0,20833774.38125805
2021-09-30,19898804.03164543,17537294.75688175,21234440.48448958,19898804.03164543,19898804.03164543,-476612.5000114759,-476612.5000114759,-476612.5000114759,-476612.5000114759,-476612.5000114759,-476612.5000114759,0.0,0.0,0.0,19422191.53163395
2021-10-31,19877268.155996393,17319041.093336392,21029582.67446659,19877268.155996393,19877268.155996393,-669742.3006968031,-669742.3006968031,-669742.3006968031,-669742.3006968031,-669742.3006968031,-669742.3006968031,0.0,0.0,0.0,19207525.855299592
2021-11-30,19856426.817749124,17770725.417926017,21529606.434299007,19856426.817749124,19856426.817749124,-182945.46452197133,-182945.46452197133,-182945.46452197133,-182945.46452197133,-182945.46452197133,-182945.46452197133,0.0,0.0,0.0,19673481.353227153
2021-12-31,19834890.768226944,18815775.84401327,22604881.44543916,19834890.768226944,19834890.768226944,827438.233205455,827438.233205455,827438.233205455,827438.233205455,827438.233205455,827438.233205455,0.0,0.0,0.0,20662329.0014324
2022-01-31,19813354.718704768,20107392.78524324,24013267.268410508,19813354.718704768,19813354.718704768,2140651.3026871695,2140651.3026871695,2140651.3026871695,2140651.3026871695,2140651.3026871695,2140651.3026871695,0.0,0.0,0.0,21954006.021391936
2022-02-28,19793902.803007312,17708922.962136656,21469693.293480203,19793902.803007312,19793902.803007312,-179094.63676009895,-179094.63676009895,-179094.63676009895,-179094.63676009895,-179094.63676009895,-179094.63676009895,0.0,0.0,0.0,19614808.16624721
2022-03-31,19772366.750919767,18435522.0669504,22066115.315678325,19772366.750919767,19772366.750919767,611391.8861851861,611391.8861851861,611391.8861851861,611391.8861851861,611391.8861851861,611391.8861851861,0.0,0.0,0.0,20383758.637104955
2022-04-30,19751525.410189886,16524761.589517968,20141505.052592557,19751525.410189886,19751525.410189886,-1406429.878629023,-1406429.878629023,-1406429.878629023,-1406429.878629023,-1406429.878629023,-1406429.878629023,0.0,0.0,0.0,18345095.531560864
2022-05-31,19729989.35810234,17056506.72842853,20773348.524660736,19729989.35810234,19729989.35810234,-784603.156434145,-784603.156434145,-784603.156434145,-784603.156434145,-784603.156434145,-784603.156434145,0.0,0.0,0.0,18945386.201668195
2022-06-30,19709148.017372463,14930274.968466517,18660943.470271382,19709148.017372463,19709148.017372463,-2877033.8147331253,-2877033.8147331253,-2877033.8147331253,-2877033.8147331253,-2877033.8147331253,-2877033.8147331253,0.0,0.0,0.0,16832114.202639338
2022-07-31,19687611.95552647,20019418.373667385,23729136.517432116,19687611.95552647,19687611.95552647,2150214.4334569806,2150214.4334569806,2150214.4334569806,2150214.4334569806,2150214.4334569806,2150214.4334569806,0.0,0.0,0.0,21837826.38898345
2022-08-31,19666075.893680476,18611830.39170633,22469029.05833592,19666075.893680476,19666075.893680476,964476.8575978485,964476.8575978485,964476.8575978485,964476.8575978485,964476.8575978485,964476.8575978485,0.0,0.0,0.0,20630552.751278326
2022-09-30,19645234.54350693,17508859.851813875,21232580.21802173,19645234.54350693,19645234.54350693,-447505.46333257697,-447505.46333257697,-447505.46333257697,-447505.46333257697,-447505.46333257697,-447505.46333257697,0.0,0.0,0.0,19197729.080174353
2022-10-31,19623698.481629886,17344335.412521496,20861139.089540914,19623698.481629886,19623698.481629886,-602415.5723313395,-602415.5723313395,-602415.5723313395,-602415.5723313395,-602415.5723313395,-602415.5723313395,0.0,0.0,0.0,19021282.909298547
2022-11-30,19602857.13142629,17700625.876994878,21304178.052813236,19602857.13142629,19602857.13142629,-129137.17234684678,-129137.17234684678,-129137.17234684678,-129137.17234684678,-129137.17234684678,-129137.17234684678,0.0,0.0,0.0,19473719.959079444
2022-12-31,19581321.069549244,18512828.9655474,22112079.123140804,19581321.069549244,19581321.069549244,713246.3320665751,713246.3320665751,713246.3320665751,713246.3320665751,713246.3320665751,713246.3320665751,0.0,0.0,0.0,20294567.40161582
2023-01-31,19559785.007672194,19858350.123109013,23460348.55158742,19559785.007672194,19559785.007672194,1995675.5841734763,1995675.5841734763,1995675.5841734763,1995675.5841734763,1995675.5841734763,1995675.5841734763,0.0,0.0,0.0,21555460.59184567
2023-02-28,19540333.08056269,17505296.673477538,21353098.595846675,19540333.08056269,19540333.08056269,-116483.44670005521,-116483.44670005521,-116483.44670005521,-116483.44670005521,-116483.44670005521,-116483.44670005521,0.0,0.0,0.0,19423849.633862633
2023-03-31,19518797.01840574,18192400.91009079,22101273.716214724,19518797.01840574,19518797.01840574,656606.1680148488,656606.1680148488,656606.1680148488,656606.1680148488,656606.1680148488,656606.1680148488,0.0,0.0,0.0,20175403.18642059
2023-04-30,19497955.66793127,16377757.836545719,20158775.764108587,19497955.66793127,19497955.66793127,-1223753.8946472064,-1223753.8946472064,-1223753.8946472064,-1223753.8946472064,-1223753.8946472064,-1223753.8946472064,0.0,0.0,0.0,18274201.773284063
2023-05-31,19476419.60577432,17035737.20195607,20853000.92010048,19476419.60577432,19476419.60577432,-544768.2696136208,-544768.2696136208,-544768.2696136208,-544768.2696136208,-544768.2696136208,-544768.2696136208,0.0,0.0,0.0,18931651.3361607
2023-06-30,19455578.256624695,13964360.501749642,17830408.01573056,19455578.256624695,19455578.256624695,-3602197.0215854445,-3602197.0215854445,-3602197.0215854445,-3602197.0215854445,-3602197.0215854445,-3602197.0215854445,0.0,0.0,0.0,15853381.23503925
2023-07-31,19434042.19583674,19939370.58739977,23741188.776534304,19434042.19583674,19434042.19583674,2429738.3587619425,2429738.3587619425,2429738.3587619425,2429738.3587619425,2429738.3587619425,2429738.3587619425,0.0,0.0,0.0,21863780.554598685
2023-08-31,19412506.135048795,18553332.81863857,22218115.618760083,19412506.135048795,19412506.135048795,1014895.333786173,1014895.333786173,1014895.333786173,1014895.333786173,1014895.333786173,1014895.333786173,0.0,0.0,0.0,20427401.46883497
2023-09-30,19391664.785899166,16967308.282432813,20835326.6844237,19391664.785899166,19391664.785899166,-418011.0005409847,-418011.0005409847,-418011.0005409847,-418011.0005409847,-418011.0005409847,-418011.0005409847,0.0,0.0,0.0,18973653.785358183
2023-10-31,19370128.725111216,17084542.907994866,20627946.55581467,19370128.725111216,19370128.725111216,-535686.5296640944,-535686.5296640944,-535686.5296640944,-535686.5296640944,-535686.5296640944,-535686.5296640944,0.0,0.0,0.0,18834442.19544712
2023-11-30,19349287.37596159,17500469.125590764,21095453.01541736,19349287.37596159,19349287.37596159,-79061.44189636256,-79061.44189636256,-79061.44189636256,-79061.44189636256,-79061.44189636256,-79061.44189636256,0.0,0.0,0.0,19270225.934065226
2023-12-31,19327751.31517364,18011117.052934937,21820008.192983285,19327751.31517364,19327751.31517364,595762.4298933158,595762.4298933158,595762.4298933158,595762.4298933158,595762.4298933158,595762.4298933158,0.0,0.0,0.0,19923513.745066956
2024-01-31,19306215.25438569,19295467.917960208,23034316.159155585,19306215.25438569,19306215.25438569,1851845.0580916137,1851845.0580916137,1851845.0580916137,1851845.0580916137,1851845.0580916137,1851845.0580916137,0.0,0.0,0.0,21158060.312477306
2024-02-29,19286068.616874386,17089935.209235456,20782284.195933577,19286068.616874386,19286068.616874386,-290703.85150849645,-290703.85150849645,-290703.85150849645,-290703.85150849645,-290703.85150849645,-290703.85150849645,0.0,0.0,0.0,18995364.765365887
