ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-09-17,4833742.518498559,4450641.606099473,5079694.949166528,4833742.518498559,4833742.518498559,-47568.64763528635,-47568.64763528635,-47568.64763528635,-47568.64763528635,-47568.64763528635,-47568.64763528635,0.0,0.0,0.0,4786173.870863272
2017-09-24,4834492.652271622,4376856.065466234,5045966.556115577,4834492.652271622,4834492.652271622,-123290.37081985519,-123290.37081985519,-123290.37081985519,-123290.37081985519,-123290.37081985519,-123290.37081985519,0.0,0.0,0.0,4711202.281451766
2017-10-01,4835242.786044685,4316314.868966024,4968006.933812655,4835242.786044685,4835242.786044685,-192792.37784603724,-192792.37784603724,-192792.37784603724,-192792.37784603724,-192792.37784603724,-192792.37784603724,0.0,0.0,0.0,4642450.408198648
2017-10-08,4835992.9198177485,4268163.5995254805,4888909.754751758,4835992.9198177485,4835992.9198177485,-257132.1257624405,-257132.1257624405,-257132.1257624405,-257132.1257624405,-257132.1257624405,-257132.1257624405,0.0,0.0,0.0,4578860.794055308
2017-10-15,4836743.053590812,4230154.93180721,4874412.149634634,4836743.053590812,4836743.053590812,-299601.7035797607,-299601.7035797607,-299601.7035797607,-299601.7035797607,-299601.7035797607,-299601.7035797607,0.0,0.0,0.0,4537141.350011051
2017-10-22,4837493.187363874,4223401.364872309,4875813.354686273,4837493.187363874,4837493.187363874,-297309.19378520985,-297309.19378520985,-297309.19378520985,-297309.19378520985,-297309.19378520985,-297309.19378520985,0.0,0.0,0.0,4540183.993578664
2017-10-29,4838243.321136938,4258840.769102363,4902226.3651436865,4838243.321136938,4838243.321136938,-252330.89403928415,-252330.89403928415,-252330.89403928415,-252330.89403928415,-252330.89403928415,-252330.89403928415,0.0,0.0,0.0,4585912.427097654
2017-11-05,4838993.454910001,4337780.432515002,4976668.688012245,4838993.454910001,4838993.454910001,-190225.4949774815,-190225.4949774815,-190225.4949774815,-190225.4949774815,-190225.4949774815,-190225.4949774815,0.0,0.0,0.0,4648767.959932519
2017-11-12,4839743.588683064,4400129.216156693,5051275.057255857,4839743.588683064,4839743.588683064,-120944.26829395289,-120944.26829395289,-120944.26829395289,-120944.26829395289,-120944.26829395289,-120944.26829395289,0.0,0.0,0.0,4718799.3203891115
2017-11-19,4840493.722456127,4506364.407411531,5148087.497216529,4840493.722456127,4840493.722456127,-20779.557322633427,-20779.557322633427,-20779.557322633427,-20779.557322633427,-20779.557322633427,-20779.557322633427,0.0,0.0,0.0,4819714.165133494
2017-11-26,4841243.856229191,4641454.742749816,5279847.915369803,4841243.856229191,4841243.856229191,123877.48616068631,123877.48616068631,123877.48616068631,123877.48616068631,123877.48616068631,123877.48616068631,0.0,0.0,0.0,4965121.342389877
2017-12-03,4841993.990002254,4776290.340260189,5435121.522168108,4841993.990002254,4841993.990002254,259182.92147111107,259182.92147111107,259182.92147111107,259182.92147111107,259182.92147111107,259182.92147111107,0.0,0.0,0.0,5101176.9114733655
2017-12-10,4842744.123775316,4800931.285012566,5433145.151888809,4842744.123775316,4842744.123775316,282559.29071029526,282559.29071029526,282559.29071029526,282559.29071029526,282559.29071029526,282559.29071029526,0.0,0.0,0.0,5125303.414485612
2017-12-17,4843494.257548381,4664096.217683494,5317875.316627275,4843494.257548381,4843494.257548381,147554.45682569427,147554.45682569427,147554.45682569427,147554.45682569427,147554.45682569427,147554.45682569427,0.0,0.0,0.0,4991048.714374075
2017-12-24,4844244.391321443,4453642.507720498,5088552.158828647,4844244.391321443,4844244.391321443,-53027.75340917535,-53027.75340917535,-53027.75340917535,-53027.75340917535,-53027.75340917535,-53027.75340917535,0.0,0.0,0.0,4791216.637912268
2017-12-31,4844994.525094506,4380316.34539356,5025802.352288485,4844994.525094506,4844994.525094506,-138275.43644088611,-138275.43644088611,-138275.43644088611,-138275.43644088611,-138275.43644088611,-138275.43644088611,0.0,0.0,0.0,4706719.08865362
2018-01-07,4845744.65886757,4539036.7514654985,5162380.1196525,4845744.65886757,4845744.65886757,562.4198941300525,562.4198941300525,562.4198941300525,562.4198941300525,562.4198941300525,562.4198941300525,0.0,0.0,0.0,4846307.0787617
2018-01-14,4846494.792640633,4815811.054699878,5462876.846891714,4846494.792640633,4846494.792640633,287824.062972766,287824.062972766,287824.062972766,287824.062972766,287824.062972766,287824.062972766,0.0,0.0,0.0,5134318.855613399
2018-01-21,4846019.837950614,5011487.231287502,5673833.695770267,4846019.837950614,4846019.837950614,522803.38345676224,522803.38345676224,522803.38345676224,522803.38345676224,522803.38345676224,522803.38345676224,0.0,0.0,0.0,5368823.221407376
2018-01-28,4845544.883260597,5073390.753904039,5700691.301376587,4845544.883260597,4845544.883260597,558817.1470849129,558817.1470849129,558817.1470849129,558817.1470849129,558817.1470849129,558817.1470849129,0.0,0.0,0.0,5404362.03034551
2018-02-04,4845069.928570578,4943787.873555036,5577490.164805043,4845069.928570578,4845069.928570578,423717.8253810852,423717.8253810852,423717.8253810852,423717.8253810852,423717.8253810852,423717.8253810852,0.0,0.0,0.0,5268787.753951663
2018-02-11,4844594.97388056,4784078.635680524,5429651.248975335,4844594.97388056,4844594.97388056,267756.8748204331,267756.8748204331,267756.8748204331,267756.8748204331,267756.8748204331,267756.8748204331,0.0,0.0,0.0,5112351.848700993
2018-02-18,4844120.0191905415,4735416.735907618,5361316.3061575955,4844120.0191905415,4844120.0191905415,206752.6417324669,206752.6417324669,206752.6417324669,206752.6417324669,206752.6417324669,206752.6417324669,0.0,0.0,0.0,5050872.660923009
2018-02-25,4843645.064500524,4743006.831333043,5401455.9996976135,4843645.064500524,4843645.064500524,226752.36977867558,226752.36977867558,226752.36977867558,226752.36977867558,226752.36977867558,226752.36977867558,0.0,0.0,0.0,5070397.4342792
2018-03-04,4843170.109810505,4739545.4234318575,5383293.865964071,4843170.109810505,4843170.109810505,231977.86153082634,231977.86153082634,231977.86153082634,231977.86153082634,231977.86153082634,231977.86153082634,0.0,0.0,0.0,5075147.9713413315
2018-03-11,4842695.155120487,4677356.811640802,5325244.620556778,4842695.155120487,4842695.155120487,159736.43494578399,159736.43494578399,159736.43494578399,159736.43494578399,159736.43494578399,159736.43494578399,0.0,0.0,0.0,5002431.590066271
2018-03-18,4842220.200430469,4559020.93975619,5204014.967568183,4842220.200430469,4842220.200430469,32636.08043000685,32636.08043000685,32636.08043000685,32636.08043000685,32636.08043000685,32636.08043000685,0.0,0.0,0.0,4874856.280860475
2018-03-25,4841745.245740451,4438097.2342778295,5088284.232036205,4841745.245740451,4841745.245740451,-88612.78789807328,-88612.78789807328,-88612.78789807328,-88612.78789807328,-88612.78789807328,-88612.78789807328,0.0,0.0,0.0,4753132.457842378
2018-04-01,4841270.291050432,4359261.963251574,4979956.259221802,4841270.291050432,4841270.291050432,-175312.62553041818,-175312.62553041818,-175312.62553041818,-175312.62553041818,-175312.62553041818,-175312.62553041818,0.0,0.0,0.0,4665957.665520014
2018-04-08,4840795.3363604145,4268795.694066706,4924377.040593165,4840795.3363604145,4840795.3363604145,-242473.3085126778,-242473.3085126778,-242473.3085126778,-242473.3085126778,-242473.3085126778,-242473.3085126778,0.0,0.0,0.0,4598322.027847737
2018-04-15,4840320.381670396,4217276.155582,4835502.8110050745,4840320.381670396,4840320.381670396,-307829.0551065236,-307829.0551065236,-307829.0551065236,-307829.0551065236,-307829.0551065236,-307829.0551065236,0.0,0.0,0.0,4532491.326563872
2018-04-22,4839845.426980378,4168448.2371521937,4774938.0539664095,4839845.426980378,4839845.426980378,-363114.3010344125,-363114.3010344125,-363114.3010344125,-363114.3010344125,-363114.3010344125,-363114.3010344125,0.0,0.0,0.0,4476731.125945966
2018-04-29,4839370.472290359,4140383.122615695,4767579.695556566,4839370.472290359,4839370.472290359,-389553.1639120154,-389553.1639120154,-389553.1639120154,-389553.1639120154,-389553.1639120154,-389553.1639120154,0.0,0.0,0.0,4449817.308378344
2018-05-06,4838895.517600341,4129130.1641264325,4780238.829031916,4838895.517600341,4838895.517600341,-384672.14906329446,-384672.14906329446,-384672.14906329446,-384672.14906329446,-384672.14906329446,-384672.14906329446,0.0,0.0,0.0,4454223.368537046
2018-05-13,4838420.562910323,4143299.9336179737,4789079.983700836,4838420.562910323,4838420.562910323,-360579.40941791784,-360579.40941791784,-360579.40941791784,-360579.40941791784,-360579.40941791784,-360579.40941791784,0.0,0.0,0.0,4477841.153492405
2018-05-20,4836752.193553479,4218160.248652625,4838557.449117448,4836752.193553479,4836752.193553479,-323656.28964309563,-323656.28964309563,-323656.28964309563,-323656.28964309563,-323656.28964309563,-323656.28964309563,0.0,0.0,0.0,4513095.903910384
2018-05-27,4835083.824196638,4254049.550452503,4883051.534245564,4835083.824196638,4835083.824196638,-272981.5307760035,-272981.5307760035,-272981.5307760035,-272981.5307760035,-272981.5307760035,-272981.5307760035,0.0,0.0,0.0,4562102.293420634
2018-06-03,4833415.454839795,4288322.396480165,4942867.66533667,4833415.454839795,4833415.454839795,-219907.00925202057,-219907.00925202057,-219907.00925202057,-219907.00925202057,-219907.00925202057,-219907.00925202057,0.0,0.0,0.0,4613508.445587775
2018-06-10,4831747.085482953,4299457.959969758,4939742.163638862,4831747.085482953,4831747.085482953,-189458.67346213837,-189458.67346213837,-189458.67346213837,-189458.67346213837,-189458.67346213837,-189458.67346213837,0.0,0.0,0.0,4642288.412020815
2018-06-17,4830078.71612611,4338023.365221846,4961472.470747879,4830078.71612611,4830078.71612611,-184800.02795921022,-184800.02795921022,-184800.02795921022,-184800.02795921022,-184800.02795921022,-184800.02795921022,0.0,0.0,0.0,4645278.688166901
2018-06-24,4828410.346769268,4347714.916647485,5009332.728689644,4828410.346769268,4828410.346769268,-157688.01125206446,-157688.01125206446,-157688.01125206446,-157688.01125206446,-157688.01125206446,-157688.01125206446,0.0,0.0,0.0,4670722.335517203
2018-07-01,4826741.977412425,4467684.440938562,5085663.735720505,4826741.977412425,4826741.977412425,-40651.34738407304,-40651.34738407304,-40651.34738407304,-40651.34738407304,-40651.34738407304,-40651.34738407304,0.0,0.0,0.0,4786090.630028352
2018-07-08,4825073.608055582,4685071.774037941,5326077.216379509,4825073.608055582,4825073.608055582,173721.6531257777,173721.6531257777,173721.6531257777,173721.6531257777,173721.6531257777,173721.6531257777,0.0,0.0,0.0,4998795.26118136
2018-07-15,4823405.2386987405,4900580.295596226,5538568.083589037,4823405.2386987405,4823405.2386987405,393489.18094003375,393489.18094003375,393489.18094003375,393489.18094003375,393489.18094003375,393489.18094003375,0.0,0.0,0.0,5216894.419638774
2018-07-22,4821736.869341898,5001042.4482813,5630941.503645489,4821736.869341898,4821736.869341898,489200.90419592796,489200.90419592796,489200.90419592796,489200.90419592796,489200.90419592796,489200.90419592796,0.0,0.0,0.0,5310937.773537826
2018-07-29,4820068.499985055,4906946.661290556,5541086.633647314,4820068.499985055,4820068.499985055,408282.199886313,408282.199886313,408282.199886313,408282.199886313,408282.199886313,408282.199886313,0.0,0.0,0.0,5228350.699871368
2018-08-05,4818400.130628212,4736187.047130768,5375526.639009418,4818400.130628212,4818400.130628212,225524.4158975335,225524.4158975335,225524.4158975335,225524.4158975335,225524.4158975335,225524.4158975335,0.0,0.0,0.0,5043924.546525746
2018-08-12,4816731.761271371,4565534.6358718835,5221498.013896884,4816731.761271371,4816731.761271371,74214.48852152495,74214.48852152495,74214.48852152495,74214.48852152495,74214.48852152495,74214.48852152495,0.0,0.0,0.0,4890946.249792895
2018-08-19,4815063.391914528,4530487.625436173,5168873.026706623,4815063.391914528,4815063.391914528,28553.610059783277,28553.610059783277,28553.610059783277,28553.610059783277,28553.610059783277,28553.610059783277,0.0,0.0,0.0,4843617.001974311
2018-08-26,4813395.022557685,4549110.242439465,5172791.475476954,4813395.022557685,4813395.022557685,55838.48540681507,55838.48540681507,55838.48540681507,55838.48540681507,55838.48540681507,55838.48540681507,0.0,0.0,0.0,4869233.5079645
2018-09-02,4811726.653200842,4569136.571347238,5192076.377468468,4811726.653200842,4811726.653200842,74244.95326288523,74244.95326288523,74244.95326288523,74244.95326288523,74244.95326288523,74244.95326288523,0.0,0.0,0.0,4885971.606463728
2018-09-09,4809905.489918366,4505563.905934003,5182018.122883733,4809905.489918366,4809905.489918366,39152.954556530334,39152.954556530334,39152.954556530334,39152.954556530334,39152.954556530334,39152.954556530334,0.0,0.0,0.0,4849058.444474896
2018-09-16,4808084.326635889,4455643.275737279,5103094.18548057,4808084.326635889,4808084.326635889,-33464.23980824712,-33464.23980824712,-33464.23980824712,-33464.23980824712,-33464.23980824712,-33464.23980824712,0.0,0.0,0.0,4774620.086827641
2018-09-23,4806263.163353412,4390249.761931879,5009707.826530716,4806263.163353412,4806263.163353412,-110335.31354929386,-110335.31354929386,-110335.31354929386,-110335.31354929386,-110335.31354929386,-110335.31354929386,0.0,0.0,0.0,4695927.849804118
2018-09-30,4804442.000070935,4289252.701457827,4934783.913581486,4804442.000070935,4804442.000070935,-180630.06619665728,-180630.06619665728,-180630.06619665728,-180630.06619665728,-180630.06619665728,-180630.06619665728,0.0,0.0,0.0,4623811.933874277
2018-10-07,4802620.836788458,4254179.436266503,4895241.062727996,4802620.836788458,4802620.836788458,-246502.2675387913,-246502.2675387913,-246502.2675387913,-246502.2675387913,-246502.2675387913,-246502.2675387913,0.0,0.0,0.0,4556118.569249666
2018-10-14,4800799.673505981,4204269.554612983,4841119.930435099,4800799.673505981,4800799.673505981,-294821.5423279237,-294821.5423279237,-294821.5423279237,-294821.5423279237,-294821.5423279237,-294821.5423279237,0.0,0.0,0.0,4505978.131178058
2018-10-21,4798978.510223504,4167358.7136867326,4817500.769753424,4798978.510223504,4798978.510223504,-301369.1046968017,-301369.1046968017,-301369.1046968017,-301369.1046968017,-301369.1046968017,-301369.1046968017,0.0,0.0,0.0,4497609.405526702
2018-10-28,4797157.346941027,4220855.214578419,4863854.339354532,4797157.346941027,4797157.346941027,-262408.93912278087,-262408.93912278087,-262408.93912278087,-262408.93912278087,-262408.93912278087,-262408.93912278087,0.0,0.0,0.0,4534748.407818246
2018-11-04,4795336.1836585505,4272016.657515528,4911279.264068533,4795336.1836585505,4795336.1836585505,-201629.17058224138,-201629.17058224138,-201629.17058224138,-201629.17058224138,-201629.17058224138,-201629.17058224138,0.0,0.0,0.0,4593707.013076309
2018-11-11,4793515.020376074,4348793.049962977,4975669.213488042,4793515.020376074,4793515.020376074,-134629.77021209287,-134629.77021209287,-134629.77021209287,-134629.77021209287,-134629.77021209287,-134629.77021209287,0.0,0.0,0.0,4658885.250163982
2018-11-18,4791693.857093597,4414834.989229669,5047223.713307131,4791693.857093597,4791693.857093597,-42203.65094392652,-42203.65094392652,-42203.65094392652,-42203.65094392652,-42203.65094392652,-42203.65094392652,0.0,0.0,0.0,4749490.20614967
2018-11-25,4789872.6938111195,4572200.209404267,5207201.715167856,4789872.6938111195,4789872.6938111195,96134.84054862412,96134.84054862412,96134.84054862412,96134.84054862412,96134.84054862412,96134.84054862412,0.0,0.0,0.0,4886007.534359744
2018-12-02,4788051.530528643,4704632.510005956,5359955.547170005,4788051.530528643,4788051.530528643,240288.58194376747,240288.58194376747,240288.58194376747,240288.58194376747,240288.58194376747,240288.58194376747,0.0,0.0,0.0,5028340.11247241
2018-12-09,4786230.367246166,4762738.107250565,5384182.817749947,4786230.367246166,4786230.367246166,290290.4405735499,290290.4405735499,290290.4405735499,290290.4405735499,290290.4405735499,290290.4405735499,0.0,0.0,0.0,5076520.807819716
2018-12-16,4784409.2039636895,4630662.776701692,5291109.38641254,4784409.2039636895,4784409.2039636895,181024.5379278073,181024.5379278073,181024.5379278073,181024.5379278073,181024.5379278073,181024.5379278073,0.0,0.0,0.0,4965433.741891497
2018-12-23,4782588.040681212,4449859.867319711,5093550.869592286,4782588.040681212,4782588.040681212,-20386.531202512295,-20386.531202512295,-20386.531202512295,-20386.531202512295,-20386.531202512295,-20386.531202512295,0.0,0.0,0.0,4762201.5094787
2018-12-30,4780766.877398736,4348219.6133889025,4957696.365581635,4780766.877398736,4780766.877398736,-138525.83353396668,-138525.83353396668,-138525.83353396668,-138525.83353396668,-138525.83353396668,-138525.83353396668,0.0,0.0,0.0,4642241.043864769
2019-01-06,4778945.128992545,4420055.613124977,5090427.288940651,4778945.128992545,4778945.128992545,-39777.19336049597,-39777.19336049597,-39777.19336049597,-39777.19336049597,-39777.19336049597,-39777.19336049597,0.0,0.0,0.0,4739167.935632049
2019-01-13,4777123.380586356,4708924.082082118,5326443.545368651,4777123.380586356,4777123.380586356,234184.63365716825,234184.63365716825,234184.63365716825,234184.63365716825,234184.63365716825,234184.63365716825,0.0,0.0,0.0,5011308.0142435245
2019-01-20,4775301.632180166,4941775.034858215,5612193.68209803,4775301.632180166,4775301.632180166,493234.08278555784,493234.08278555784,493234.08278555784,493234.08278555784,493234.08278555784,493234.08278555784,0.0,0.0,0.0,5268535.714965724
2019-01-27,4773479.883773976,5016426.627781626,5656705.0891419975,4773479.883773976,4773479.883773976,568112.6592226359,568112.6592226359,568112.6592226359,568112.6592226359,568112.6592226359,568112.6592226359,0.0,0.0,0.0,5341592.542996611
2019-02-03,4771658.1353677865,4898709.9905012455,5563135.246792904,4771658.1353677865,4771658.1353677865,454181.9805183801,454181.9805183801,454181.9805183801,454181.9805183801,454181.9805183801,454181.9805183801,0.0,0.0,0.0,5225840.115886167
2019-02-10,4769836.386961597,4755073.066883082,5385722.635620004,4769836.386961597,4769836.386961597,290438.3700660789,290438.3700660789,290438.3700660789,290438.3700660789,290438.3700660789,290438.3700660789,0.0,0.0,0.0,5060274.757027676
2019-02-17,4768014.638555407,4649530.475263179,5288278.495035961,4768014.638555407,4768014.638555407,209604.52793133972,209604.52793133972,209604.52793133972,209604.52793133972,209604.52793133972,209604.52793133972,0.0,0.0,0.0,4977619.166486747
2019-02-24,4766192.890149217,4714607.84121573,5333953.644352052,4766192.890149217,4766192.890149217,221316.2800904136,221316.2800904136,221316.2800904136,221316.2800904136,221316.2800904136,221316.2800904136,0.0,0.0,0.0,4987509.170239631
2019-03-03,4764371.141743027,4665637.3986591855,5304795.822332959,4764371.141743027,4764371.141743027,236046.69979933338,236046.69979933338,236046.69979933338,236046.69979933338,236046.69979933338,236046.69979933338,0.0,0.0,0.0,5000417.84154236
2019-03-10,4762549.393336837,4615568.226869332,5258665.960318326,4762549.393336837,4762549.393336837,178277.01329770804,178277.01329770804,178277.01329770804,178277.01329770804,178277.01329770804,178277.01329770804,0.0,0.0,0.0,4940826.406634545
2019-03-17,4760727.644930648,4513363.552735553,5127741.09425805,4760727.644930648,4760727.644930648,56536.017861798544,56536.017861798544,56536.017861798544,56536.017861798544,56536.017861798544,56536.017861798544,0.0,0.0,0.0,4817263.662792446
2019-03-24,4758905.896524457,4369743.001375767,4991240.184692526,4758905.896524457,4758905.896524457,-69381.98712074292,-69381.98712074292,-69381.98712074292,-69381.98712074292,-69381.98712074292,-69381.98712074292,0.0,0.0,0.0,4689523.909403714
2019-03-31,4757084.148118268,4271089.2834534645,4907329.896140085,4757084.148118268,4757084.148118268,-162016.9544697817,-162016.9544697817,-162016.9544697817,-162016.9544697817,-162016.9544697817,-162016.9544697817,0.0,0.0,0.0,4595067.193648486
2019-04-07,4755262.399712077,4217057.147824504,4871540.14590802,4755262.399712077,4755262.399712077,-230823.09879153452,-230823.09879153452,-230823.09879153452,-230823.09879153452,-230823.09879153452,-230823.09879153452,0.0,0.0,0.0,4524439.300920543
2019-04-14,4753440.651305888,4139435.918593821,4780029.136915142,4753440.651305888,4753440.651305888,-296334.5294638035,-296334.5294638035,-296334.5294638035,-296334.5294638035,-296334.5294638035,-296334.5294638035,0.0,0.0,0.0,4457106.121842084
2019-04-21,4751618.902899698,4080850.335029971,4697731.03550231,4751618.902899698,4751618.902899698,-354927.51515059965,-354927.51515059965,-354927.51515059965,-354927.51515059965,-354927.51515059965,-354927.51515059965,0.0,0.0,0.0,4396691.387749098
2019-04-28,4749797.154493509,4052964.81331255,4680499.95296641,4749797.154493509,4749797.154493509,-387354.379330595,-387354.379330595,-387354.379330595,-387354.379330595,-387354.379330595,-387354.379330595,0.0,0.0,0.0,4362442.775162914
2019-05-05,4747975.403115868,4035522.6503773956,4690699.046582644,4747975.403115868,4747975.403115868,-387332.2122861592,-387332.2122861592,-387332.2122861592,-387332.2122861592,-387332.2122861592,-387332.2122861592,0.0,0.0,0.0,4360643.190829708
2019-05-12,4746153.651738228,4039264.129486041,4684050.61374398,4746153.651738228,4746153.651738228,-365831.0473281793,-365831.0473281793,-365831.0473281793,-365831.0473281793,-365831.0473281793,-365831.0473281793,0.0,0.0,0.0,4380322.604410049
2019-05-19,4744331.900360587,4071425.793000588,4728353.40227521,4744331.900360587,4744331.900360587,-331272.28826684906,-331272.28826684906,-331272.28826684906,-331272.28826684906,-331272.28826684906,-331272.28826684906,0.0,0.0,0.0,4413059.612093738
2019-05-26,4742510.148982947,4135991.519658403,4786481.137882028,4742510.148982947,4742510.148982947,-282817.0563039761,-282817.0563039761,-282817.0563039761,-282817.0563039761,-282817.0563039761,-282817.0563039761,0.0,0.0,0.0,4459693.092678971
2019-06-02,4740688.3976053065,4189909.778788257,4833387.084734266,4740688.3976053065,4740688.3976053065,-228431.41329950732,-228431.41329950732,-228431.41329950732,-228431.41329950732,-228431.41329950732,-228431.41329950732,0.0,0.0,0.0,4512256.984305799
2019-06-09,4738866.646227666,4211662.13042824,4858182.266034523,4738866.646227666,4738866.646227666,-192469.3041089092,-192469.3041089092,-192469.3041089092,-192469.3041089092,-192469.3041089092,-192469.3041089092,0.0,0.0,0.0,4546397.342118757
2019-06-16,4737044.894850027,4231582.428269252,4873839.171780086,4737044.894850027,4737044.894850027,-185249.43080277936,-185249.43080277936,-185249.43080277936,-185249.43080277936,-185249.43080277936,-185249.43080277936,0.0,0.0,0.0,4551795.464047248
2019-06-23,4735223.143472386,4253190.623873059,4877579.929811008,4735223.143472386,4735223.143472386,-167497.1292432888,-167497.1292432888,-167497.1292432888,-167497.1292432888,-167497.1292432888,-167497.1292432888,0.0,0.0,0.0,4567726.0142290965
2019-06-30,4733401.392094745,4340575.606693296,4967957.416055452,4733401.392094745,4733401.392094745,-69806.3567174945,-69806.3567174945,-69806.3567174945,-69806.3567174945,-69806.3567174945,-69806.3567174945,0.0,0.0,0.0,4663595.035377251
2019-07-07,4731579.640717105,4535535.56951164,5155034.941053119,4731579.640717105,4731579.640717105,131279.6856329489,131279.6856329489,131279.6856329489,131279.6856329489,131279.6856329489,131279.6856329489,0.0,0.0,0.0,4862859.326350054
2019-07-14,4729757.889339465,4769164.414135506,5408678.29130362,4729757.889339465,4729757.889339465,359996.97268967464,359996.97268967464,359996.97268967464,359996.97268967464,359996.97268967464,359996.97268967464,0.0,0.0,0.0,5089754.862029139
2019-07-21,4727936.137961824,4912767.385964526,5528040.035659578,4727936.137961824,4727936.137961824,485259.5304883376,485259.5304883376,485259.5304883376,485259.5304883376,485259.5304883376,485259.5304883376,0.0,0.0,0.0,5213195.668450162
2019-07-28,4726114.386584184,4818865.4831618285,5491331.815332429,4726114.386584184,4726114.386584184,433800.5943713112,433800.5943713112,433800.5943713112,433800.5943713112,433800.5943713112,433800.5943713112,0.0,0.0,0.0,5159914.9809554955
2019-08-04,4724292.635206544,4669763.200202574,5329811.388222848,4724292.635206544,4724292.635206544,259529.61525382102,259529.61525382102,259529.61525382102,259529.61525382102,259529.61525382102,259529.61525382102,0.0,0.0,0.0,4983822.250460365
2019-08-11,4722470.883828904,4470274.580803011,5123934.331037599,4722470.883828904,4722470.883828904,94175.66336402869,94175.66336402869,94175.66336402869,94175.66336402869,94175.66336402869,94175.66336402869,0.0,0.0,0.0,4816646.547192932
2019-08-18,4720649.132451263,4430504.28337172,5077385.751493266,4720649.132451263,4720649.132451263,29223.36640239643,29223.36640239643,29223.36640239643,29223.36640239643,29223.36640239643,29223.36640239643,0.0,0.0,0.0,4749872.498853659
2019-08-25,4718827.380972928,4435651.742975639,5083104.593021119,4718827.380972928,4718827.380972928,49346.70199444641,49346.70199444641,49346.70199444641,49346.70199444641,49346.70199444641,49346.70199444641,0.0,0.0,0.0,4768174.0829673745
2019-09-01,4717005.6294945935,4488637.237136158,5108534.364435765,4717005.6294945935,4717005.6294945935,74497.21049399136,74497.21049399136,74497.21049399136,74497.21049399136,74497.21049399136,74497.21049399136,0.0,0.0,0.0,4791502.839988585
2019-09-08,4715183.878016258,4472751.123341524,5080679.166216151,4715183.878016258,4715183.878016258,49197.065605494376,49197.065605494376,49197.065605494376,49197.065605494376,49197.065605494376,49197.065605494376,0.0,0.0,0.0,4764380.943621752
2019-09-15,4713362.126537923,4371922.968014158,5038218.440828159,4713362.126537923,4713362.126537923,-19415.476266450536,-19415.476266450536,-19415.476266450536,-19415.476266450536,-19415.476266450536,-19415.476266450536,0.0,0.0,0.0,4693946.6502714725
2019-09-22,4711540.375059588,4300666.006863738,4929249.425149525,4711540.375059588,4711540.375059588,-97129.33815352873,-97129.33815352873,-97129.33815352873,-97129.33815352873,-97129.33815352873,-97129.33815352873,0.0,0.0,0.0,4614411.036906059
2019-09-29,4709718.623581252,4253007.834739256,4856528.143596115,4709718.623581252,4709718.623581252,-168381.31589163633,-168381.31589163633,-168381.31589163633,-168381.31589163633,-168381.31589163633,-168381.31589163633,0.0,0.0,0.0,4541337.3076896155
2019-10-06,4707896.872102917,4153625.759960364,4780716.839908403,4707896.872102917,4707896.872102917,-235354.03528589473,-235354.03528589473,-235354.03528589473,-235354.03528589473,-235354.03528589473,-235354.03528589473,0.0,0.0,0.0,4472542.836817022
2019-10-13,4706075.120624582,4127081.0583046023,4749810.834391085,4706075.120624582,4706075.120624582,-288645.8433406213,-288645.8433406213,-288645.8433406213,-288645.8433406213,-288645.8433406213,-288645.8433406213,0.0,0.0,0.0,4417429.277283961
2019-10-20,4704253.369146247,4099498.155074621,4711712.865037188,4704253.369146247,4704253.369146247,-303887.7456449687,-303887.7456449687,-303887.7456449687,-303887.7456449687,-303887.7456449687,-303887.7456449687,0.0,0.0,0.0,4400365.623501278
2019-10-27,4702431.617667912,4128322.2743052943,4724182.731515834,4702431.617667912,4702431.617667912,-271814.7609106091,-271814.7609106091,-271814.7609106091,-271814.7609106091,-271814.7609106091,-271814.7609106091,0.0,0.0,0.0,4430616.856757303
2019-11-03,4700609.866189577,4143360.1837335816,4796838.2033630805,4700609.866189577,4700609.866189577,-212950.48050499076,-212950.48050499076,-212950.48050499076,-212950.48050499076,-212950.48050499076,-212950.48050499076,0.0,0.0,0.0,4487659.385684586
2019-11-10,4698788.114711242,4228407.0679372195,4880247.763397699,4698788.114711242,4698788.114711242,-147521.86534224893,-147521.86534224893,-147521.86534224893,-147521.86534224893,-147521.86534224893,-147521.86534224893,0.0,0.0,0.0,4551266.249368993
2019-11-17,4696966.363232906,4309174.490432415,4952999.9828130575,4696966.363232906,4696966.363232906,-61982.66712878568,-61982.66712878568,-61982.66712878568,-61982.66712878568,-61982.66712878568,-61982.66712878568,0.0,0.0,0.0,4634983.69610412
2019-11-24,4695144.611754571,4439765.560037647,5082625.742844798,4695144.611754571,4695144.611754571,68772.27511283828,68772.27511283828,68772.27511283828,68772.27511283828,68772.27511283828,68772.27511283828,0.0,0.0,0.0,4763916.88686741
2019-12-01,4693322.860276236,4597802.5698797535,5249158.154124874,4693322.860276236,4693322.860276236,218305.811832138,218305.811832138,218305.811832138,218305.811832138,218305.811832138,218305.811832138,0.0,0.0,0.0,4911628.672108375
2019-12-08,4691501.1087979,4646626.207933205,5301928.558645553,4691501.1087979,4691501.1087979,292553.41589094163,292553.41589094163,292553.41589094163,292553.41589094163,292553.41589094163,292553.41589094163,0.0,0.0,0.0,4984054.524688842
