ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-03-07,637056.503763452,649290.2483601527,735783.8712504805,637056.503763452,637056.503763452,54234.33279671599,54234.33279671599,54234.33279671599,31942.905956825296,31942.905956825296,31942.905956825296,22291.426839890708,22291.426839890708,22291.426839890708,0.0,0.0,0.0,691290.8365601681
2024-03-08,637077.786577712,639876.5039463583,725401.353625324,637077.786577712,637077.786577712,42964.797093967834,42964.797093967834,42964.797093967834,23317.673015906425,23317.673015906425,23317.673015906425,19647.124078061413,19647.124078061413,19647.124078061413,0.0,0.0,0.0,680042.5836716798
2024-03-09,637099.069391972,563338.6879447607,649908.4043102001,637099.069391972,637099.069391972,-30097.33517738463,-30097.33517738463,-30097.33517738463,-46963.3031278586,-46963.3031278586,-46963.3031278586,16865.967950473976,16865.967950473976,16865.967950473976,0.0,0.0,0.0,607001.7342145874
2024-03-10,637120.3522062319,518483.6634785,607398.3522366151,637120.3522062319,637120.3522062319,-73067.9501273495,-73067.9501273495,-73067.9501273495,-87056.1576139131,-87056.1576139131,-87056.1576139131,13988.207486563615,13988.207486563615,13988.207486563615,0.0,0.0,0.0,564052.4020788824
2024-03-11,637141.6350204919,623236.2510551305,702632.8880729473,637141.6350204919,637141.6350204919,25675.208891902388,25675.208891902388,25675.208891902388,14620.829564781498,14620.829564781498,14620.829564781498,11054.379327120889,11054.379327120889,11054.379327120889,0.0,0.0,0.0,662816.8439123943
2024-03-12,637162.9178347519,631222.828769801,715831.4284637308,637162.9178347519,637162.9178347519,39080.49629453077,39080.49629453077,39080.49629453077,30976.365840409988,30976.365840409988,30976.365840409988,8104.130454120775,8104.130454120775,8104.130454120775,0.0,0.0,0.0,676243.4141292827
2024-03-13,637184.2006490119,630902.4208567374,717858.6939572375,637184.2006490119,637184.2006490119,38336.795848867834,38336.795848867834,38336.795848867834,33161.686363753164,33161.686363753164,33161.686363753164,5175.109485114666,5175.109485114666,5175.109485114666,0.0,0.0,0.0,675520.9964978797
2024-03-14,637205.4834632719,631366.847548735,714048.0035861833,637205.4834632719,637205.4834632719,34244.86333094956,34244.86333094956,34244.86333094956,31942.905956860417,31942.905956860417,31942.905956860417,2301.95737408915,2301.95737408915,2301.95737408915,0.0,0.0,0.0,671450.3467942214
2024-03-15,637226.7662775319,618863.2257701351,701341.8133923736,637226.7662775319,637226.7662775319,22833.09774668179,22833.09774668179,22833.09774668179,23317.67301593714,23317.67301593714,23317.67301593714,-484.5752692553514,-484.5752692553514,-484.5752692553514,0.0,0.0,0.0,660059.8640242136
2024-03-16,637248.0490917917,547560.0168123482,629110.3888649119,637248.0490917917,637248.0490917917,-50121.66451538284,-50121.66451538284,-50121.66451538284,-46963.3031278223,-46963.3031278223,-46963.3031278223,-3158.36138756054,-3158.36138756054,-3158.36138756054,0.0,0.0,0.0,587126.3845764089
2024-03-17,637269.3319060518,504758.9684845615,585166.9792380686,637269.3319060518,637269.3319060518,-92754.62091831255,-92754.62091831255,-92754.62091831255,-87056.15761393741,-87056.15761393741,-87056.15761393741,-5698.463304375135,-5698.463304375135,-5698.463304375135,0.0,0.0,0.0,544514.7109877393
2024-03-18,637290.6147203117,604033.523723139,686397.5983069743,637290.6147203117,637290.6147203117,6531.310914633093,6531.310914633093,6531.310914633093,14620.829564509628,14620.829564509628,14620.829564509628,-8089.5186498765315,-8089.5186498765315,-8089.5186498765315,0.0,0.0,0.0,643821.9256349448
2024-03-19,637311.8975345717,613756.3270191149,699615.0042242017,637311.8975345717,637311.8975345717,20654.42632480512,20654.42632480512,20654.42632480512,30976.365840414768,30976.365840414768,30976.365840414768,-10321.939515609649,-10321.939515609649,-10321.939515609649,0.0,0.0,0.0,657966.3238593768
2024-03-20,637333.1803488317,615307.389471606,701451.0480687998,637333.1803488317,637333.1803488317,20769.762637668067,20769.762637668067,20769.762637668067,33161.6863637978,33161.6863637978,33161.6863637978,-12391.923726129733,-12391.923726129733,-12391.923726129733,0.0,0.0,0.0,658102.9429864998
2024-03-21,637354.4631630917,610165.9637813676,693919.9986289972,637354.4631630917,637354.4631630917,17641.623155015666,17641.623155015666,17641.623155015666,31942.905956807266,31942.905956807266,31942.905956807266,-14301.282801791594,-14301.282801791594,-14301.282801791594,0.0,0.0,0.0,654996.0863181073
2024-03-22,637375.7459773517,604546.7797757109,685663.3759208721,637375.7459773517,637375.7459773517,7260.576379518099,7260.576379518099,7260.576379518099,23317.673015876786,23317.673015876786,23317.673015876786,-16057.096636358683,-16057.096636358683,-16057.096636358683,0.0,0.0,0.0,644636.3223568698
2024-03-23,637397.0287916117,530845.3185232105,615759.9668619608,637397.0287916117,637397.0287916117,-64634.513094951486,-64634.513094951486,-64634.513094951486,-46963.30312762491,-46963.30312762491,-46963.30312762491,-17671.209967326595,-17671.209967326595,-17671.209967326595,0.0,0.0,0.0,572762.5156966601
2024-03-24,637418.3116058715,485935.73945631814,576617.7328917426,637418.3116058715,637418.3116058715,-106215.7478462873,-106215.7478462873,-106215.7478462873,-87056.15761387057,-87056.15761387057,-87056.15761387057,-19159.59023241674,-19159.59023241674,-19159.59023241674,0.0,0.0,0.0,531202.5637595842
2024-03-25,637439.5944201315,592050.0440047586,677226.3445795209,637439.5944201315,637439.5944201315,-5920.740689903389,-5920.740689903389,-5920.740689903389,14620.82956457169,14620.82956457169,14620.82956457169,-20541.570254475082,-20541.570254475082,-20541.570254475082,0.0,0.0,0.0,631518.8537302281
2024-03-26,637460.8772343915,601771.4290699342,688106.2626910983,637460.8772343915,637460.8772343915,9137.363565088368,9137.363565088368,9137.363565088368,30976.3658403853,30976.3658403853,30976.3658403853,-21839.002275296927,-21839.002275296927,-21839.002275296927,0.0,0.0,0.0,646598.2407994799
2024-03-27,637482.1600486515,603648.7604068804,690854.9990911749,637482.1600486515,637482.1600486515,10086.33427988493,10086.33427988493,10086.33427988493,33161.686363774454,33161.686363774454,33161.686363774454,-23075.352083889517,-23075.352083889517,-23075.352083889517,0.0,0.0,0.0,647568.4943285364
2024-03-28,637503.4428629115,604628.7016596982,684626.1888287768,637503.4428629115,637503.4428629115,7668.142655051237,7668.142655051237,7668.142655051237,31942.905956930666,31942.905956930666,31942.905956930666,-24274.763301879422,-24274.763301879422,-24274.763301879422,0.0,0.0,0.0,645171.5855179627
2024-03-29,637524.7256771715,593775.9442282527,679165.4603933595,637524.7256771715,637524.7256771715,-2143.449255301668,-2143.449255301668,-2143.449255301668,23317.67301603466,23317.67301603466,23317.67301603466,-25461.12227133632,-25461.12227133632,-25461.12227133632,0.0,0.0,0.0,635381.2764218699
2024-03-30,637546.0084914314,521480.78794307134,607255.1581320037,637546.0084914314,637546.0084914314,-73620.45656539919,-73620.45656539919,-73620.45656539919,-46963.303127588595,-46963.303127588595,-46963.303127588595,-26657.1534378106,-26657.1534378106,-26657.1534378106,0.0,0.0,0.0,563925.5519260322
2024-03-31,637567.2913056914,478164.56686307996,562746.0903703423,637567.2913056914,637567.2913056914,-114939.73127801674,-114939.73127801674,-114939.73127801674,-87056.15761380372,-87056.15761380372,-87056.15761380372,-27883.573664213032,-27883.573664213032,-27883.573664213032,0.0,0.0,0.0,522627.5600276746
2024-04-01,637588.5741199515,581064.0045955575,664488.0206896366,637588.5741199515,637588.5741199515,-14537.502038088804,-14537.502038088804,-14537.502038088804,14620.829564627473,14620.829564627473,14620.829564627473,-29158.331602716276,-29158.331602716276,-29158.331602716276,0.0,0.0,0.0,623051.0720818626
2024-04-02,637609.8569342113,592830.2775486264,677536.4899768231,637609.8569342113,637609.8569342113,480.41066529603495,480.41066529603495,480.41066529603495,30976.365840440954,30976.365840440954,30976.365840440954,-30495.955175144918,-30495.955175144918,-30495.955175144918,0.0,0.0,0.0,638090.2675995074
2024-04-03,637631.1397484713,599037.0969922491,683830.2924485499,637631.1397484713,637631.1397484713,1254.6598964034345,1254.6598964034345,1254.6598964034345,33161.686363862456,33161.686363862456,33161.686363862456,-31907.02646745902,-31907.02646745902,-31907.02646745902,0.0,0.0,0.0,638885.7996448748
2024-04-04,637652.4225627313,592984.8877309517,679255.9245536366,637652.4225627313,637652.4225627313,-1454.893097419013,-1454.893097419013,-1454.893097419013,31942.90595687752,31942.90595687752,31942.90595687752,-33397.79905429653,-33397.79905429653,-33397.79905429653,0.0,0.0,0.0,636197.5294653123
2024-04-05,637673.7053769913,584556.3261714947,668650.2908285859,637673.7053769913,637673.7053769913,-11652.295055439545,-11652.295055439545,-11652.295055439545,23317.6730159743,23317.6730159743,23317.6730159743,-34969.96807141384,-34969.96807141384,-34969.96807141384,0.0,0.0,0.0,626021.4103215517
2024-04-06,637694.9881912513,510893.29212809127,596269.0585479268,637694.9881912513,637694.9881912513,-83583.90152256392,-83583.90152256392,-83583.90152256392,-46963.303127703955,-46963.303127703955,-46963.303127703955,-36620.59839485997,-36620.59839485997,-36620.59839485997,0.0,0.0,0.0,554111.0866686874
2024-04-07,637716.2710055113,468754.6621006511,555265.0810007245,637716.2710055113,637716.2710055113,-125398.36883439195,-125398.36883439195,-125398.36883439195,-87056.15761378246,-87056.15761378246,-87056.15761378246,-38342.2112206095,-38342.2112206095,-38342.2112206095,0.0,0.0,0.0,512317.90217111935
2024-04-08,637737.5538197712,568421.6730282739,653263.1191589552,637737.5538197712,637737.5538197712,-25502.194757933346,-25502.194757933346,-25502.194757933346,14620.82956469582,14620.82956469582,14620.82956469582,-40123.02432262917,-40123.02432262917,-40123.02432262917,0.0,0.0,0.0,612235.3590618378
2024-04-09,637758.8366340311,583192.0067382447,670061.555425787,637758.8366340311,637758.8366340311,-10970.970614191952,-10970.970614191952,-10970.970614191952,30976.365840445735,30976.365840445735,30976.365840445735,-41947.33645463768,-41947.33645463768,-41947.33645463768,0.0,0.0,0.0,626787.8660198392
2024-04-10,637780.1194482911,586260.4113957809,669948.648987939,637780.1194482911,637780.1194482911,-10634.355532375852,-10634.355532375852,-10634.355532375852,33161.68636377111,33161.68636377111,33161.68636377111,-43796.04189614697,-43796.04189614697,-43796.04189614697,0.0,0.0,0.0,627145.7639159153
2024-04-11,637801.4022625511,584270.553762807,666399.3020399605,637801.4022625511,637801.4022625511,-13704.351203987804,-13704.351203987804,-13704.351203987804,31942.905956824365,31942.905956824365,31942.905956824365,-45647.257160812165,-45647.257160812165,-45647.257160812165,0.0,0.0,0.0,624097.0510585633
2024-04-12,637822.6850768111,570714.9172071668,655778.2574051545,637822.6850768111,637822.6850768111,-24159.365486808794,-24159.365486808794,-24159.365486808794,23317.673015913948,23317.673015913948,23317.673015913948,-47477.03850272273,-47477.03850272273,-47477.03850272273,0.0,0.0,0.0,613663.3195900023
2024-04-13,637843.9678910711,499345.12174196955,583099.2323295547,637843.9678910711,637843.9678910711,-96223.46929985429,-96223.46929985429,-96223.46929985429,-46963.30312774348,-46963.30312774348,-46963.30312774348,-49260.16617211082,-49260.16617211082,-49260.16617211082,0.0,0.0,0.0,541620.4985912169
2024-04-14,637865.250705331,458638.1450315227,542245.0601236409,637865.250705331,637865.250705331,-138027.12707738543,-138027.12707738543,-138027.12707738543,-87056.15761388988,-87056.15761388988,-87056.15761388988,-50970.96946349554,-50970.96946349554,-50970.96946349554,0.0,0.0,0.0,499838.12362794555
2024-04-15,637886.5335195911,556868.3735717429,643575.7141155282,637886.5335195911,637886.5335195911,-37963.33595383105,-37963.33595383105,-37963.33595383105,14620.829564751599,14620.829564751599,14620.829564751599,-52584.16551858265,-52584.16551858265,-52584.16551858265,0.0,0.0,0.0,599923.19756576
2024-04-16,637907.816333851,572621.0622285618,658487.9430426583,637907.816333851,637907.816333851,-23099.31877909374,-23099.31877909374,-23099.31877909374,30976.365840450504,30976.365840450504,30976.365840450504,-54075.68461954425,-54075.68461954425,-54075.68461954425,0.0,0.0,0.0,614808.4975547572
2024-04-17,637929.099148111,567298.6033133543,655357.0447583529,637929.099148111,637929.099148111,-22261.768973542858,-22261.768973542858,-22261.768973542858,33161.68636381576,33161.68636381576,33161.68636381576,-55423.45533735861,-55423.45533735861,-55423.45533735861,0.0,0.0,0.0,615667.3301745681
2024-04-18,637950.381962371,571115.1896990503,655009.9937788398,637950.381962371,637950.381962371,-24665.218400596532,-24665.218400596532,-24665.218400596532,31942.905956859486,31942.905956859486,31942.905956859486,-56608.12435745601,-56608.12435745601,-56608.12435745601,0.0,0.0,0.0,613285.1635617744
2024-04-19,637971.6647766308,560994.200338317,650682.9317158876,637971.6647766308,637971.6647766308,-34296.01502552433,-34296.01502552433,-34296.01502552433,23317.67301607182,23317.67301607182,23317.67301607182,-57613.68804159616,-57613.68804159616,-57613.68804159616,0.0,0.0,0.0,603675.6497511065
2024-04-20,637992.9475908909,492833.4186301279,574495.5530503613,637992.9475908909,637992.9475908909,-105391.31885292372,-105391.31885292372,-105391.31885292372,-46963.30312778299,-46963.30312778299,-46963.30312778299,-58428.01572514074,-58428.01572514074,-58428.01572514074,0.0,0.0,0.0,532601.6287379672
2024-04-21,638014.2304051509,449926.66530202795,532067.3058458347,638014.2304051509,638014.2304051509,-146099.40591182566,-146099.40591182566,-146099.40591182566,-87056.15761391418,-87056.15761391418,-87056.15761391418,-59043.24829791147,-59043.24829791147,-59043.24829791147,0.0,0.0,0.0,491914.82449332526
2024-04-22,638035.5132194108,553338.2031578686,640862.9197736521,638035.5132194108,638035.5132194108,-44835.23009603061,-44835.23009603061,-44835.23009603061,14620.829564807384,14620.829564807384,14620.829564807384,-59456.05966083799,-59456.05966083799,-59456.05966083799,0.0,0.0,0.0,593200.2831233802
2024-04-23,638056.7960336708,569531.447104612,649783.9998379381,638056.7960336708,638056.7960336708,-28691.407221006397,-28691.407221006397,-28691.407221006397,30976.365840421036,30976.365840421036,30976.365840421036,-59667.77306142743,-59667.77306142743,-59667.77306142743,0.0,0.0,0.0,609365.3888126644
2024-04-24,638078.0788479308,564970.6661785761,652856.0060401737,638078.0788479308,638078.0788479308,-26522.642586002887,-26522.642586002887,-26522.642586002887,33161.686363792396,33161.686363792396,33161.686363792396,-59684.32894979528,-59684.32894979528,-59684.32894979528,0.0,0.0,0.0,611555.4362619278
2024-04-25,638099.3616621908,568366.709412749,654632.647214543,638099.3616621908,638099.3616621908,-27573.199762655204,-27573.199762655204,-27573.199762655204,31942.905956723567,31942.905956723567,31942.905956723567,-59516.105719378764,-59516.105719378764,-59516.105719378764,0.0,0.0,0.0,610526.1618995356
2024-04-26,638120.6444764507,559240.524670761,646777.5891071169,638120.6444764507,638120.6444764507,-35859.92633816828,-35859.92633816828,-35859.92633816828,23317.673016102537,23317.673016102537,23317.673016102537,-59177.59935427082,-59177.59935427082,-59177.59935427082,0.0,0.0,0.0,602260.7181382824
2024-04-27,638141.9272907107,489246.48710660427,570558.8646895456,638141.9272907107,638141.9272907107,-105650.27558356675,-105650.27558356675,-105650.27558356675,-46963.303127822524,-46963.303127822524,-46963.303127822524,-58686.97245574422,-58686.97245574422,-58686.97245574422,0.0,0.0,0.0,532491.651707144
2024-04-28,638163.2101049706,452025.23613336304,534229.0845653877,638163.2101049706,638163.2101049706,-145121.644839036,-145121.644839036,-145121.644839036,-87056.15761384735,-87056.15761384735,-87056.15761384735,-58065.48722518865,-58065.48722518865,-58065.48722518865,0.0,0.0,0.0,493041.5652659346
2024-04-29,638184.4929192306,551391.2810763544,636029.851806933,638184.4929192306,638184.4929192306,-42716.01104999726,-42716.01104999726,-42716.01104999726,14620.829564541795,14620.829564541795,14620.829564541795,-57336.840614539055,-57336.840614539055,-57336.840614539055,0.0,0.0,0.0,595468.4818692333
2024-04-30,638205.7757334907,565189.9784928039,654322.318172722,638205.7757334907,638205.7757334907,-25550.05706589421,-25550.05706589421,-25550.05706589421,30976.365840442442,30976.365840442442,30976.365840442442,-56526.42290633666,-56526.42290633666,-56526.42290633666,0.0,0.0,0.0,612655.7186675965
2024-05-01,638227.0585477506,575002.3026885503,658514.7723521302,638227.0585477506,638227.0585477506,-22498.8369978657,-22498.8369978657,-22498.8369978657,33161.68636376905,33161.68636376905,33161.68636376905,-55660.52336163474,-55660.52336163474,-55660.52336163474,0.0,0.0,0.0,615728.2215498849
2024-05-02,638248.3413620106,572269.9852709023,657054.9784989477,638248.3413620106,638248.3413620106,-22822.60224608109,-22822.60224608109,-22822.60224608109,31942.905956846967,31942.905956846967,31942.905956846967,-54765.508202928046,-54765.508202928046,-54765.508202928046,0.0,0.0,0.0,615425.7391159295
2024-05-03,638269.6241762704,564778.4783701558,650560.2627909912,638269.6241762704,638269.6241762704,-30549.324016935043,-30549.324016935043,-30549.324016935043,23317.673015951106,23317.673015951106,23317.673015951106,-53866.99703288614,-53866.99703288614,-53866.99703288614,0.0,0.0,0.0,607720.3001593354
2024-05-04,638290.9069905306,494841.8324211837,579603.3222803716,638290.9069905306,638290.9069905306,-99952.36693173366,-99952.36693173366,-99952.36693173366,-46963.30312793789,-46963.30312793789,-46963.30312793789,-52989.06380379578,-52989.06380379578,-52989.06380379578,0.0,0.0,0.0,538338.5400587969
2024-05-05,638312.1898047905,457966.26681665314,539561.1813867037,638312.1898047905,638312.1898047905,-139209.6452627169,-139209.6452627169,-139209.6452627169,-87056.15761382609,-87056.15761382609,-87056.15761382609,-52153.48764889084,-52153.48764889084,-52153.48764889084,0.0,0.0,0.0,499102.5445420736
2024-05-06,638333.4726190505,559523.4936712162,645612.541953092,638333.4726190505,638333.4726190505,-36758.24772675302,-36758.24772675302,-36758.24772675302,14620.829564597574,14620.829564597574,14620.829564597574,-51379.07729135059,-51379.07729135059,-51379.07729135059,0.0,0.0,0.0,601575.2248922975
2024-05-07,638354.7554333104,575795.4521452817,658848.231179074,638354.7554333104,638354.7554333104,-19704.72457048326,-19704.72457048326,-19704.72457048326,30976.36584041297,30976.36584041297,30976.36584041297,-50681.09041089623,-50681.09041089623,-50681.09041089623,0.0,0.0,0.0,618650.0308628271
2024-05-08,638376.0382475704,578824.4683128523,663448.3685970207,638376.0382475704,638376.0382475704,-16909.0799812918,-16909.0799812918,-16909.0799812918,33161.68636374569,33161.68636374569,33161.68636374569,-50070.7663450375,-50070.7663450375,-50070.7663450375,0.0,0.0,0.0,621466.9582662786
2024-05-09,638397.3210618304,578937.0223376268,662883.8101135433,638397.3210618304,638397.3210618304,-17612.080968954233,-17612.080968954233,-17612.080968954233,31942.905956793806,31942.905956793806,31942.905956793806,-49554.98692574804,-49554.98692574804,-49554.98692574804,0.0,0.0,0.0,620785.2400928761
2024-05-10,638418.6038760904,565711.69057407,657110.315971292,638418.6038760904,638418.6038760904,-25818.403198975982,-25818.403198975982,-25818.403198975982,23317.67301598182,23317.67301598182,23317.67301598182,-49136.0762149578,-49136.0762149578,-49136.0762149578,0.0,0.0,0.0,612600.2006771144
2024-05-11,638439.8866903504,500241.76257107186,586696.4506398375,638439.8866903504,638439.8866903504,-95775.04865586646,-95775.04865586646,-95775.04865586646,-46963.30312766466,-46963.30312766466,-46963.30312766466,-48811.74552820178,-48811.74552820178,-48811.74552820178,0.0,0.0,0.0,542664.838034484
2024-05-12,638461.1695046102,458539.1933913799,545094.8564717533,638461.1695046102,638461.1695046102,-135631.3431758721,-135631.3431758721,-135631.3431758721,-87056.15761380481,-87056.15761380481,-87056.15761380481,-48575.185562067316,-48575.185562067316,-48575.185562067316,0.0,0.0,0.0,502829.8263287381
2024-05-13,638482.4523188702,560477.8586854431,648446.001226952,638482.4523188702,638482.4523188702,-33794.473243773566,-33794.473243773566,-33794.473243773566,14620.829564665919,14620.829564665919,14620.829564665919,-48415.30280843949,-48415.30280843949,-48415.30280843949,0.0,0.0,0.0,604687.9790750967
2024-05-14,638503.7351331303,577029.7313989273,660444.049579748,638503.7351331303,638503.7351331303,-17340.727051045753,-17340.727051045753,-17340.727051045753,30976.365840452003,30976.365840452003,30976.365840452003,-48317.09289149775,-48317.09289149775,-48317.09289149775,0.0,0.0,0.0,621163.0080820846
2024-05-15,638525.0179473902,580154.5629156905,665789.7228400918,638525.0179473902,638525.0179473902,-15100.452778538056,-15100.452778538056,-15100.452778538056,33161.68636379034,33161.68636379034,33161.68636379034,-48262.13914232839,-48262.13914232839,-48262.13914232839,0.0,0.0,0.0,623424.5651688521
2024-05-16,638546.3007616502,580185.3967049408,664873.4692819931,638546.3007616502,638546.3007616502,-16286.314808323503,-16286.314808323503,-16286.314808323503,31942.90595683444,31942.90595683444,31942.90595683444,-48229.22076515794,-48229.22076515794,-48229.22076515794,0.0,0.0,0.0,622259.9859533267
2024-05-17,638567.5835759102,573435.6899975368,656582.0549611199,638567.5835759102,638567.5835759102,-24877.338455705096,-24877.338455705096,-24877.338455705096,23317.673016012537,23317.673016012537,23317.673016012537,-48195.011471717626,-48195.011471717626,-48195.011471717626,0.0,0.0,0.0,613690.2451202051
2024-05-18,638588.8663901701,499810.30320379185,582447.6197157541,638588.8663901701,638588.8663901701,-95098.14970164446,-95098.14970164446,-95098.14970164446,-46963.30312778001,-46963.30312778001,-46963.30312778001,-48134.84657386444,-48134.84657386444,-48134.84657386444,0.0,0.0,0.0,543490.7166885256
2024-05-19,638610.1492044302,462133.775250294,546796.7819119956,638610.1492044302,638610.1492044302,-135079.69193371735,-135079.69193371735,-135079.69193371735,-87056.15761378354,-87056.15761378354,-87056.15761378354,-48023.53431993383,-48023.53431993383,-48023.53431993383,0.0,0.0,0.0,503530.4572707128
2024-05-20,638631.4320186902,564402.1078633491,644604.2949420586,638631.4320186902,638631.4320186902,-33215.35624167511,-33215.35624167511,-33215.35624167511,14620.8295647217,14620.8295647217,14620.8295647217,-47836.18580639681,-47836.18580639681,-47836.18580639681,0.0,0.0,0.0,605416.0757770151
2024-05-21,638652.71483295,577760.4147322439,662405.4811139697,638652.71483295,638652.71483295,-16572.67129944625,-16572.67129944625,-16572.67129944625,30976.365840422524,30976.365840422524,30976.365840422524,-47549.03713986878,-47549.03713986878,-47549.03713986878,0.0,0.0,0.0,622080.0435335038
2024-05-22,638673.99764721,583600.8314489799,668855.8324806737,638673.99764721,638673.99764721,-13978.551322915651,-13978.551322915651,-13978.551322915651,33161.686363810346,33161.686363810346,33161.686363810346,-47140.237686725995,-47140.237686725995,-47140.237686725995,0.0,0.0,0.0,624695.4463242943
2024-05-23,638695.28046147,579059.7030030888,666123.5699501067,638695.28046147,638695.28046147,-14647.673269645396,-14647.673269645396,-14647.673269645396,31942.90595678129,31942.90595678129,31942.90595678129,-46590.579226426686,-46590.579226426686,-46590.579226426686,0.0,0.0,0.0,624047.6071918246
2024-05-24,638716.56327573,574088.609333736,657968.534608463,638716.56327573,638716.56327573,-22566.469574972125,-22566.469574972125,-22566.469574972125,23317.673015861106,23317.673015861106,23317.673015861106,-45884.14259083324,-45884.14259083324,-45884.14259083324,0.0,0.0,0.0,616150.0937007578
2024-05-25,638737.84608999,503845.33719207055,585004.383069557,638737.84608999,638737.84608999,-91972.14400209788,-91972.14400209788,-91972.14400209788,-46963.30312774372,-46963.30312774372,-46963.30312774372,-45008.84087435418,-45008.84087435418,-45008.84087435418,0.0,0.0,0.0,546765.7020878921
2024-05-26,638759.12890425,466981.90879076667,551159.9355360577,638759.12890425,638759.12890425,-131012.99907635238,-131012.99907635238,-131012.99907635238,-87056.15761393655,-87056.15761393655,-87056.15761393655,-43956.84146241584,-43956.84146241584,-43956.84146241584,0.0,0.0,0.0,507746.1298278976
2024-05-27,638780.4117185099,564851.2442004893,652351.3100370374,638780.4117185099,638780.4117185099,-28104.02328997814,-28104.02328997814,-28104.02328997814,14620.82956444983,14620.82956444983,14620.82956444983,-42724.852854427976,-42724.852854427976,-42724.852854427976,0.0,0.0,0.0,610676.3884285317
2024-05-28,638801.6945327698,585218.0072227033,667071.9211213887,638801.6945327698,638801.6945327698,-10337.900598306469,-10337.900598306469,-10337.900598306469,30976.36584039305,30976.36584039305,30976.36584039305,-41314.266438699524,-41314.266438699524,-41314.266438699524,0.0,0.0,0.0,628463.7939344634
2024-05-29,638822.97734703,589185.5610002285,673202.1339606504,638822.97734703,638822.97734703,-6569.461519919136,-6569.461519919136,-6569.461519919136,33161.686363855006,33161.686363855006,33161.686363855006,-39731.14788377413,-39731.14788377413,-39731.14788377413,0.0,0.0,0.0,632253.5158271109
2024-05-30,638844.2601612898,592123.8963693102,673706.6688226238,638844.2601612898,638844.2601612898,-6043.171549461219,-6043.171549461219,-6043.171549461219,31942.905956816416,31942.905956816416,31942.905956816416,-37986.07750627763,-37986.07750627763,-37986.07750627763,0.0,0.0,0.0,632801.0886118286
2024-05-31,638865.5429755498,581723.6217662873,666491.9371770934,638865.5429755498,638865.5429755498,-12776.170700310478,-12776.170700310478,-12776.170700310478,23317.673015891825,23317.673015891825,23317.673015891825,-36093.8437162023,-36093.8437162023,-36093.8437162023,0.0,0.0,0.0,626089.3722752393
2024-06-01,638886.8257898097,514004.47792095336,603058.2162416956,638886.8257898097,638886.8257898097,-81036.30140927341,-81036.30140927341,-81036.30140927341,-46963.303127859064,-46963.303127859064,-46963.303127859064,-34072.99828141434,-34072.99828141434,-34072.99828141434,0.0,0.0,0.0,557850.5243805363
2024-06-02,638908.1086040698,478553.01559963176,562018.8048806606,638908.1086040698,638908.1086040698,-119001.44416464682,-119001.44416464682,-119001.44416464682,-87056.15761391529,-87056.15761391529,-87056.15761391529,-31945.28655073155,-31945.28655073155,-31945.28655073155,0.0,0.0,0.0,519906.664439423
2024-06-03,638929.3914183298,578580.4845300686,667403.6201420085,638929.3914183298,638929.3914183298,-15114.140230016465,-15114.140230016465,-15114.140230016465,14620.829564505611,14620.829564505611,14620.829564505611,-29734.969794522072,-29734.969794522072,-29734.969794522072,0.0,0.0,0.0,623815.2511883134
2024-06-04,638950.6742325897,601448.9715927457,685947.8247186911,638950.6742325897,638950.6742325897,3508.3055032471557,3508.3055032471557,3508.3055032471557,30976.36584043208,30976.36584043208,30976.36584043208,-27468.06033718492,-27468.06033718492,-27468.06033718492,0.0,0.0,0.0,642458.9797358369
2024-06-05,638971.9570468497,606131.2266421476,689201.4302470394,638971.9570468497,638971.9570468497,7990.193305893527,7990.193305893527,7990.193305893527,33161.68636376364,33161.68636376364,33161.68636376364,-25171.493057870113,-25171.493057870113,-25171.493057870113,0.0,0.0,0.0,646962.1503527432
2024-06-06,638993.2398611096,603795.9263779647,692114.0666874922,638993.2398611096,638993.2398611096,9070.646924671904,9070.646924671904,9070.646924671904,31942.905956851537,31942.905956851537,31942.905956851537,-22872.25903217963,-22872.25903217963,-22872.25903217963,0.0,0.0,0.0,648063.8867857816
2024-06-07,639014.5226753696,598850.8543967734,682831.2675009915,639014.5226753696,639014.5226753696,2721.1445087293587,2721.1445087293587,2721.1445087293587,23317.673016049695,23317.673016049695,23317.673016049695,-20596.528507320338,-20596.528507320338,-20596.528507320338,0.0,0.0,0.0,641735.667184099
2024-06-08,639035.8054896296,529590.2388199569,614350.8513745131,639035.8054896296,639035.8054896296,-65332.09412624279,-65332.09412624279,-65332.09412624279,-46963.303127974425,-46963.303127974425,-46963.303127974425,-18368.79099826835,-18368.79099826835,-18368.79099826835,0.0,0.0,0.0,573703.7113633868
2024-06-09,639057.0883038896,494328.00002527045,577002.5502189685,639057.0883038896,639057.0883038896,-103267.19765398692,-103267.19765398692,-103267.19765398692,-87056.15761384842,-87056.15761384842,-87056.15761384842,-16211.040040138498,-16211.040040138498,-16211.040040138498,0.0,0.0,0.0,535789.8906499026
2024-06-10,639078.3711181495,596860.812974293,680007.3524561204,639078.3711181495,639078.3711181495,478.8005303519859,478.8005303519859,478.8005303519859,14620.829564567672,14620.829564567672,14620.829564567672,-14142.029034215686,-14142.029034215686,-14142.029034215686,0.0,0.0,0.0,639557.1716485014
