ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-12-31,19073486.855548177,18058090.094284777,21938234.328869373,19073486.855548177,19073486.855548177,938183.4776315675,938183.4776315675,938183.4776315675,938183.4776315675,938183.4776315675,938183.4776315675,0.0,0.0,0.0,20011670.333179746
2025-01-31,19051950.794760227,19392841.428542897,23094331.816613127,19051950.794760227,19051950.794760227,2286553.695950218,2286553.695950218,2286553.695950218,2286553.695950218,2286553.695950218,2286553.695950218,0.0,0.0,0.0,21338504.490710445
2025-02-28,19032498.86888724,17091178.73959519,20732355.13055855,19032498.86888724,19032498.86888724,-237184.33752637685,-237184.33752637685,-237184.33752637685,-237184.33752637685,-237184.33752637685,-237184.33752637685,0.0,0.0,0.0,18795314.53136086
2025-03-31,19010962.808099292,17588173.341775034,21580896.32589219,19010962.808099292,19010962.808099292,568546.8666945242,568546.8666945242,568546.8666945242,568546.8666945242,568546.8666945242,568546.8666945242,0.0,0.0,0.0,19579509.674793817
2025-04-30,18990121.458949663,15609591.710053107,19299047.705023136,18990121.458949663,18990121.458949663,-1589297.3287363716,-1589297.3287363716,-1589297.3287363716,-1589297.3287363716,-1589297.3287363716,-1589297.3287363716,0.0,0.0,0.0,17400824.13021329
2025-05-31,18968585.398161713,15985338.229893021,19780730.567315627,18968585.398161713,18968585.398161713,-1036655.7955836353,-1036655.7955836353,-1036655.7955836353,-1036655.7955836353,-1036655.7955836353,-1036655.7955836353,0.0,0.0,0.0,17931929.602578077
2025-06-30,18947744.049012084,14859350.206218567,18648652.31166861,18947744.049012084,18947744.049012084,-2149990.2387060355,-2149990.2387060355,-2149990.2387060355,-2149990.2387060355,-2149990.2387060355,-2149990.2387060355,0.0,0.0,0.0,16797753.81030605
2025-07-31,18926207.988224134,18980825.879379082,22654868.73911908,18926207.988224134,18926326.875621315,1879802.0051246593,1879802.0051246593,1879802.0051246593,1879802.0051246593,1879802.0051246593,1879802.0051246593,0.0,0.0,0.0,20806009.993348792
2025-08-31,18904671.927436184,18034424.919352457,21641567.657295298,18903778.9475032,18905742.423769895,914129.1796298124,914129.1796298124,914129.1796298124,914129.1796298124,914129.1796298124,914129.1796298124,0.0,0.0,0.0,19818801.107065998
2025-09-30,18883830.57828656,16595182.437163489,20319475.0435858,18881382.81074743,18886459.854524434,-476612.5000120548,-476612.5000120548,-476612.5000120548,-476612.5000120548,-476612.5000120548,-476612.5000120548,0.0,0.0,0.0,18407218.078274503
2025-10-31,18862294.51749861,16441400.637210201,20120013.42850196,18858145.92025513,18867283.379002485,-669742.3006959509,-669742.3006959509,-669742.3006959509,-669742.3006959509,-669742.3006959509,-669742.3006959509,0.0,0.0,0.0,18192552.216802657
2025-11-30,18841453.16834898,16879499.01183038,20426635.50020822,18834930.951467063,18849260.264847133,-182945.46452197176,-182945.46452197176,-182945.46452197176,-182945.46452197176,-182945.46452197176,-182945.46452197176,0.0,0.0,0.0,18658507.70382701
2025-12-31,18819917.10756103,17762074.77401054,21488854.094144244,18810616.6652391,18831019.357886817,827438.2332019913,827438.2332019913,827438.2332019913,827438.2332019913,827438.2332019913,827438.2332019913,0.0,0.0,0.0,19647355.34076302
2026-01-31,18798381.04677308,18986368.238965854,22769691.605335914,18785675.086495504,18812578.64049043,2140651.3026854573,2140651.3026854573,2140651.3026854573,2140651.3026854573,2140651.3026854573,2140651.3026854573,0.0,0.0,0.0,20939032.349458538
2026-02-28,18778929.120900095,16707878.159757433,20450822.732942067,18762582.194873124,18796701.13849966,-179094.63675943963,-179094.63675943963,-179094.63675943963,-179094.63675943963,-179094.63675943963,-179094.63675943963,0.0,0.0,0.0,18599834.484140653
2026-03-31,18757393.060112145,17552263.999808062,21290823.186422095,18737800.45357878,18778182.96183464,611391.8861842748,611391.8861842748,611391.8861842748,611391.8861842748,611391.8861842748,611391.8861842748,0.0,0.0,0.0,19368784.94629642
2026-04-30,18736551.710962515,15511864.913482716,19265511.368660446,18713183.296566702,18761369.22815971,-1406429.8786305217,-1406429.8786305217,-1406429.8786305217,-1406429.8786305217,-1406429.8786305217,-1406429.8786305217,0.0,0.0,0.0,17330121.832331993
