ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-10-16,684447.1858574683,513052.9325000792,596461.7616761053,684447.1858574683,684447.1858574683,-131235.90766053324,-131235.90766053324,-131235.90766053324,-87056.15761393428,-87056.15761393428,-87056.15761393428,-44179.75004659896,-44179.75004659896,-44179.75004659896,0.0,0.0,0.0,553211.2781969351
2016-10-17,684478.8196978357,612563.9825334167,696941.7296181184,684478.8196978357,684478.8196978357,-29530.696482173502,-29530.696482173502,-29530.696482173502,14620.829564586205,14620.829564586205,14620.829564586205,-44151.52604675971,-44151.52604675971,-44151.52604675971,0.0,0.0,0.0,654948.1232156622
2016-10-18,684510.453538203,631650.7000975499,715884.1718796123,684510.453538203,684510.453538203,-13009.056970754027,-13009.056970754027,-13009.056970754027,30976.365840415932,30976.365840415932,30976.365840415932,-43985.42281116996,-43985.42281116996,-43985.42281116996,0.0,0.0,0.0,671501.396567449
2016-10-19,684542.0873785705,631269.6270004493,717177.2944824862,684542.0873785705,684542.0873785705,-10518.795133702788,-10518.795133702788,-10518.795133702788,33161.68636379435,33161.68636379435,33161.68636379435,-43680.48149749714,-43680.48149749714,-43680.48149749714,0.0,0.0,0.0,674023.2922448677
2016-10-20,684573.7212189378,626008.9839028656,714913.3301525862,684573.7212189378,684573.7212189378,-11295.109590657768,-11295.109590657768,-11295.109590657768,31942.905956906143,31942.905956906143,31942.905956906143,-43238.015547563904,-43238.015547563904,-43238.015547563904,0.0,0.0,0.0,673278.61162828
2016-10-21,684605.3550593053,620764.1492052746,704848.1188966463,684605.3550593053,684605.3550593053,-19343.890187612542,-19343.890187612542,-19343.890187612542,23317.673016053377,23317.673016053377,23317.673016053377,-42661.56320366592,-42661.56320366592,-42661.56320366592,0.0,0.0,0.0,665261.4648716928
2016-10-22,684636.9888996726,554330.4809803152,639430.5524771919,684636.9888996726,684636.9888996726,-88920.05587459353,-88920.05587459353,-88920.05587459353,-46963.303127785075,-46963.303127785075,-46963.303127785075,-41956.75274680845,-41956.75274680845,-41956.75274680845,0.0,0.0,0.0,595716.9330250791
2016-10-23,684668.6227400401,514768.45839360007,599392.465409869,684668.6227400401,684668.6227400401,-128187.2422532269,-128187.2422532269,-128187.2422532269,-87056.15761395858,-87056.15761395858,-87056.15761395858,-41131.084639268316,-41131.084639268316,-41131.084639268316,0.0,0.0,0.0,556481.3804868131
2016-10-24,684700.2565804075,615176.526471657,702797.4173331434,684700.2565804075,684700.2565804075,-25572.808408885925,-25572.808408885925,-25572.808408885925,14620.829564648267,14620.829564648267,14620.829564648267,-40193.63797353419,-40193.63797353419,-40193.63797353419,0.0,0.0,0.0,659127.4481715215
2016-10-25,684731.8904207748,634079.9587776134,717541.1679809492,684731.8904207748,684731.8904207748,-8178.345786175944,-8178.345786175944,-8178.345786175944,30976.365840420705,30976.365840420705,30976.365840420705,-39154.71162659665,-39154.71162659665,-39154.71162659665,0.0,0.0,0.0,676553.5446345989
2016-10-26,684763.5242611422,636897.1661134977,721112.3530772156,684763.5242611422,684763.5242611422,-4863.72682182117,-4863.72682182117,-4863.72682182117,33161.68636381437,33161.68636381437,33161.68636381437,-38025.41318563554,-38025.41318563554,-38025.41318563554,0.0,0.0,0.0,679899.7974393211
2016-10-27,684795.1581015096,640962.556074062,723158.6205808267,684795.1581015096,684795.1581015096,-4874.304995277231,-4874.304995277231,-4874.304995277231,31942.905956811603,31942.905956811603,31942.905956811603,-36817.210952088826,-36817.210952088826,-36817.210952088826,0.0,0.0,0.0,679920.8531062324
2016-10-28,684826.7919418771,628652.686892521,712944.1677233194,684826.7919418771,684826.7919418771,-12223.793046090175,-12223.793046090175,-12223.793046090175,23317.673015993027,23317.673015993027,23317.673015993027,-35541.46606208321,-35541.46606208321,-35541.46606208321,0.0,0.0,0.0,672602.9988957869
2016-10-29,684858.4257822444,563636.8986980742,646904.9746943479,684858.4257822444,684858.4257822444,-81172.26604268016,-81172.26604268016,-81172.26604268016,-46963.303127900435,-46963.303127900435,-46963.303127900435,-34208.962914779724,-34208.962914779724,-34208.962914779724,0.0,0.0,0.0,603686.1597395643
2016-10-30,684890.0596226119,524129.1866545545,605953.561804504,684890.0596226119,684890.0596226119,-119885.61424095478,-119885.61424095478,-119885.61424095478,-87056.15761389174,-87056.15761389174,-87056.15761389174,-32829.456627063046,-32829.456627063046,-32829.456627063046,0.0,0.0,0.0,565004.4453816571
2016-10-31,684921.6934629793,626716.0528862199,710293.4342766098,684921.6934629793,684921.6934629793,-16790.426539321234,-16790.426539321234,-16790.426539321234,14620.82956471033,14620.82956471033,14620.82956471033,-31411.256104031567,-31411.256104031567,-31411.256104031567,0.0,0.0,0.0,668131.2669236581
2016-11-01,684953.3273033466,644557.5804760722,726724.3920476363,684953.3273033466,684953.3273033466,1015.5053177855685,1015.5053177855685,1015.5053177855685,30976.36584039955,30976.36584039955,30976.36584039955,-29960.860522613984,-29960.860522613984,-29960.860522613984,0.0,0.0,0.0,685968.8326211321
2016-11-02,684984.961143714,650534.4425927172,733101.6439239061,684984.961143714,684984.961143714,4679.020779943877,4679.020779943877,4679.020779943877,33161.68636379101,33161.68636379101,33161.68636379101,-28482.665583847134,-28482.665583847134,-28482.665583847134,0.0,0.0,0.0,689663.9819236579
2016-11-03,685016.5949840813,650300.4690283176,732928.505965656,685016.5949840813,685016.5949840813,4964.152122917385,4964.152122917385,4964.152122917385,31942.905956934996,31942.905956934996,31942.905956934996,-26978.75383401761,-26978.75383401761,-26978.75383401761,0.0,0.0,0.0,689980.7471069987
2016-11-04,685048.2288244489,635475.6389883028,723997.637974038,685048.2288244489,685048.2288244489,-2131.107727220698,-2131.107727220698,-2131.107727220698,23317.67301593267,23317.67301593267,23317.67301593267,-25448.780743153362,-25448.780743153362,-25448.780743153362,0.0,0.0,0.0,682917.1210972281
2016-11-05,685079.8626648162,570610.9227097338,657054.4148510471,685079.8626648162,685079.8626648162,-70853.26826365701,-70853.26826365701,-70853.26826365701,-46963.30312793995,-46963.30312793995,-46963.30312793995,-23889.965135717044,-23889.965135717044,-23889.965135717044,0.0,0.0,0.0,614226.5944011592
2016-11-06,685111.4965051836,533052.2948573665,615649.6024554725,685111.4965051836,685111.4965051836,-109353.34670142391,-109353.34670142391,-109353.34670142391,-87056.15761391204,-87056.15761391204,-87056.15761391204,-22297.18908751187,-22297.18908751187,-22297.18908751187,0.0,0.0,0.0,575758.1498037598
2016-11-07,685143.130345551,635823.986546448,720859.7056184419,685143.130345551,685143.130345551,-6042.379076013553,-6042.379076013553,-6042.379076013553,14620.829564599146,14620.829564599146,14620.829564599146,-20663.2086406127,-20663.2086406127,-20663.2086406127,0.0,0.0,0.0,679100.7512695374
2016-11-08,685174.7641859184,657212.5419719899,739330.9133739145,685174.7641859184,685174.7641859184,11997.393075905258,11997.393075905258,11997.393075905258,30976.36584040433,30976.36584040433,30976.36584040433,-18978.97276449907,-18978.97276449907,-18978.97276449907,0.0,0.0,0.0,697172.1572618237
2016-11-09,685206.3980262858,659577.0115628752,743694.4649802308,685206.3980262858,685206.3980262858,15927.642332694177,15927.642332694177,15927.642332694177,33161.68636383565,33161.68636383565,33161.68636383565,-17234.044031141482,-17234.044031141482,-17234.044031141482,0.0,0.0,0.0,701134.04035898
2016-11-10,685238.0318666531,657616.607365757,744597.1918364981,685238.0318666531,685238.0318666531,16525.79535090725,16525.79535090725,16525.79535090725,31942.90595688185,31942.90595688185,31942.90595688185,-15417.11060597459,-15417.11060597459,-15417.11060597459,0.0,0.0,0.0,701763.8272175604
2016-11-11,685269.6657070207,653440.6829970141,738363.7289065898,685269.6657070207,685269.6657070207,9801.097502329403,9801.097502329403,9801.097502329403,23317.673015872315,23317.673015872315,23317.673015872315,-13516.575513542908,-13516.575513542908,-13516.575513542908,0.0,0.0,0.0,695070.76320935
2016-11-12,685301.299547388,587082.0095581113,669069.8599883867,685301.299547388,685301.299547388,-58484.5089696938,-58484.5089696938,-58484.5089696938,-46963.30312766673,-46963.30312766673,-46963.30312766673,-11521.20584202707,-11521.20584202707,-11521.20584202707,0.0,0.0,0.0,626816.7905776942
2016-11-13,685332.9333877554,544962.6799995971,629926.0179495956,685332.9333877554,685332.9333877554,-96476.97933481252,-96476.97933481252,-96476.97933481252,-87056.15761389077,-87056.15761389077,-87056.15761389077,-9420.82172092176,-9420.82172092176,-9420.82172092176,0.0,0.0,0.0,588855.9540529429
2016-11-14,685364.5672281227,650117.0935362242,734616.1686061743,685364.5672281227,685364.5672281227,7413.826919406825,7413.826919406825,7413.826919406825,14620.829564667494,14620.829564667494,14620.829564667494,-7207.002645260668,-7207.002645260668,-7207.002645260668,0.0,0.0,0.0,692778.3941475295
2016-11-15,685396.2010684902,670684.4341256605,754103.7370021411,685396.2010684902,685396.2010684902,26102.57872419826,26102.57872419826,26102.57872419826,30976.365840409104,30976.365840409104,30976.365840409104,-4873.787116210842,-4873.787116210842,-4873.787116210842,0.0,0.0,0.0,711498.7797926884
2016-11-16,685427.8349088576,675439.364519261,760310.5893226033,685427.8349088576,685427.8349088576,30743.345671947493,30743.345671947493,30743.345671947493,33161.6863637443,33161.6863637443,33161.6863637443,-2418.340691796818,-2418.340691796818,-2418.340691796818,0.0,0.0,0.0,716171.180580805
2016-11-17,685459.4687492249,675278.37355153,758980.35095992,685459.4687492249,685459.4687492249,32101.338516191896,32101.338516191896,32101.338516191896,31942.905956787312,31942.905956787312,31942.905956787312,158.43255940458587,158.43255940458587,158.43255940458587,0.0,0.0,0.0,717560.8072654168
2016-11-18,685491.1025895925,667707.3938018223,756192.2001884561,685491.1025895925,685491.1025895925,26169.0325245945,26169.0325245945,26169.0325245945,23317.67301601214,23317.67301601214,23317.67301601214,2851.3595085823595,2851.3595085823595,2851.3595085823595,0.0,0.0,0.0,711660.1351141869
2016-11-19,685522.7364299598,597191.3821401942,687941.6007659879,685522.7364299598,685522.7364299598,-41312.73200127005,-41312.73200127005,-41312.73200127005,-46963.30312770625,-46963.30312770625,-46963.30312770625,5650.571126436204,5650.571126436204,5650.571126436204,0.0,0.0,0.0,644210.0044286897
2016-11-20,685554.3702703272,562723.4861267016,650764.2773200602,685554.3702703272,685554.3702703272,-78514.95773511488,-78514.95773511488,-78514.95773511488,-87056.15761382392,-87056.15761382392,-87056.15761382392,8541.199878709043,8541.199878709043,8541.199878709043,0.0,0.0,0.0,607039.4125352124
2016-11-21,685586.0041106945,670180.2612514949,754431.6374269773,685586.0041106945,685586.0041106945,26124.048440308678,26124.048440308678,26124.048440308678,14620.829564723268,14620.829564723268,14620.829564723268,11503.218875585406,11503.218875585406,11503.218875585406,0.0,0.0,0.0,711710.0525510032
2016-11-22,685617.637951062,690079.5023427341,773253.7189769001,685617.637951062,685617.637951062,45487.802469085116,45487.802469085116,45487.802469085116,30976.365840413884,30976.365840413884,30976.365840413884,14511.436628671234,14511.436628671234,14511.436628671234,0.0,0.0,0.0,731105.440420147
2016-11-23,685649.2717914294,693794.0405340148,779797.9729916619,685649.2717914294,685649.2717914294,50697.34340530213,50697.34340530213,50697.34340530213,33161.68636381064,33161.68636381064,33161.68636381064,17535.65704149148,17535.65704149148,17535.65704149148,0.0,0.0,0.0,736346.6151967315
2016-11-24,685680.9056317967,695368.3124914314,783662.2453463763,685680.9056317967,685680.9056317967,52483.91553970833,52483.91553970833,52483.91553970833,31942.905956822437,31942.905956822437,31942.905956822437,20541.009582885894,20541.009582885894,20541.009582885894,0.0,0.0,0.0,738164.821171505
2016-11-25,685712.5394721641,692745.280772461,772111.9561772572,685712.5394721641,685712.5394721641,46806.12261176955,46806.12261176955,46806.12261176955,23317.673015860713,23317.673015860713,23317.673015860713,23488.449595908834,23488.449595908834,23488.449595908834,0.0,0.0,0.0,732518.6620839337
2016-11-26,685744.1733125316,623471.1338356894,708452.5905950258,685744.1733125316,685744.1733125316,-20627.879606753802,-20627.879606753802,-20627.879606753802,-46963.30312774578,-46963.30312774578,-46963.30312774578,26335.423520991968,26335.423520991968,26335.423520991968,0.0,0.0,0.0,665116.2937057777
2016-11-27,685775.807152899,585452.4584000198,672924.9335466512,685775.807152899,685775.807152899,-58019.469002331556,-58019.469002331556,-58019.469002331556,-87056.15761384823,-87056.15761384823,-87056.15761384823,29036.68861151667,29036.68861151667,29036.68861151667,0.0,0.0,0.0,627756.3381505674
2016-11-28,685807.4409932663,688353.6370162158,775881.5233905826,685807.4409932663,685807.4409932663,46166.101212472735,46166.101212472735,46166.101212472735,14620.829564612086,14620.829564612086,14620.829564612086,31545.27164786065,31545.27164786065,31545.27164786065,0.0,0.0,0.0,731973.5422057391
2016-11-29,685839.0748336337,706863.6258721486,791992.6261710408,685839.0748336337,685839.0748336337,64789.912208390444,64789.912208390444,64789.912208390444,30976.36584043528,30976.36584043528,30976.36584043528,33813.546367955154,33813.546367955154,33813.546367955154,0.0,0.0,0.0,750628.9870420241
2016-11-30,685870.7086740012,711580.2735642187,797790.2876387417,685870.7086740012,685870.7086740012,68956.09134102521,68956.09134102521,68956.09134102521,33161.68636378728,33161.68636378728,33161.68636378728,35794.40497723792,35794.40497723792,35794.40497723792,0.0,0.0,0.0,754826.8000150264
2016-12-01,685902.3425143685,712092.4026623628,796613.8870901236,685902.3425143685,685902.3425143685,69385.40127717513,69385.40127717513,69385.40127717513,31942.905956769282,31942.905956769282,31942.905956769282,37442.49532040585,37442.49532040585,37442.49532040585,0.0,0.0,0.0,755287.7437915436
2016-12-02,685933.9763547359,708280.8915826806,791281.9348775303,685933.9763547359,685933.9763547359,62033.16523318425,62033.16523318425,62033.16523318425,23317.67301589143,23317.67301589143,23317.67301589143,38715.492217292835,38715.492217292835,38715.492217292835,0.0,0.0,0.0,747967.1415879201
2016-12-03,685965.6101951033,638110.6267763649,720214.3664677244,685965.6101951033,685965.6101951033,-7387.93393242007,-7387.93393242007,-7387.93393242007,-46963.30312762893,-46963.30312762893,-46963.30312762893,39575.369195208856,39575.369195208856,39575.369195208856,0.0,0.0,0.0,678577.6762626832
2016-12-04,685997.2440354708,596626.5257198011,681767.1914829821,685997.2440354708,685997.2440354708,-47066.52213633745,-47066.52213633745,-47066.52213633745,-87056.15761386853,-87056.15761386853,-87056.15761386853,39989.63547753108,39989.63547753108,39989.63547753108,0.0,0.0,0.0,638930.7218991333
2016-12-05,686028.8778758381,695455.8657920681,782402.7254072129,686028.8778758381,686028.8778758381,54553.33224107635,54553.33224107635,54553.33224107635,14620.829564674152,14620.829564674152,14620.829564674152,39932.502676402204,39932.502676402204,39932.502676402204,0.0,0.0,0.0,740582.2101169145
2016-12-06,686060.5117162055,715987.1731689505,799038.1624235591,686060.5117162055,686060.5117162055,70362.31206416134,70362.31206416134,70362.31206416134,30976.36584044006,30976.36584044006,30976.36584044006,39385.946223721265,39385.946223721265,39385.946223721265,0.0,0.0,0.0,756422.8237803668
2016-12-07,686092.1455565729,716583.0434295592,796367.3759552169,686092.1455565729,686092.1455565729,71502.31453082008,71502.31453082008,71502.31453082008,33161.68636376392,33161.68636376392,33161.68636376392,38340.62816705615,38340.62816705615,38340.62816705615,0.0,0.0,0.0,757594.4600873931
2016-12-08,686123.7793969403,711212.067199292,798059.7831487079,686123.7793969403,686123.7793969403,68739.55649326512,68739.55649326512,68739.55649326512,31942.90595689268,31942.90595689268,31942.90595689268,36796.650536372435,36796.650536372435,36796.650536372435,0.0,0.0,0.0,754863.3358902053
